,id,average_electricity_price,carbon_emitted,attr_function,attr_m,attr_c,attr_a,attr_d,run_number
461,462,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,4
462,463,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,4
463,464,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,4
464,465,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,4
465,466,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,4
466,467,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,4
467,468,6.558934211730957,0.0,0.0,12.782559394836426,112.19681549072266,0.0,0.0,4
468,469,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,4
469,470,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,4
470,471,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,4
471,472,6.842974185943604,0.0,0.0,-0.177160158753395,219.8187255859375,0.0,0.0,4
472,473,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,4
473,474,6.993787288665771,0.0,0.0,9.431419372558594,219.8187255859375,0.0,0.0,4
474,475,7.031916618347168,0.0,0.0,3.733707904815674,67.84201049804688,0.0,0.0,4
475,476,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,4
476,477,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,4
477,478,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,4
478,479,7.254767417907715,0.0,0.0,12.40431022644043,242.1896209716797,0.0,0.0,4
479,480,7.255648612976074,0.0,0.0,12.291218757629395,77.04759979248047,0.0,0.0,4
480,481,3.208273410797119,0.0,0.0,11.538893699645996,165.9283905029297,0.0,0.0,5
481,482,3.457054376602173,0.0,0.0,3.733707904815674,147.48544311523438,0.0,0.0,5
482,483,3.719826459884644,0.0,0.0,7.163466930389404,139.39768981933594,0.0,0.0,5
483,484,3.977279901504517,0.0,0.0,7.209994316101074,177.184814453125,0.0,0.0,5
484,485,4.016091823577881,0.0,0.0,-1.38102924823761,229.91514587402344,0.0,0.0,5
485,486,4.103005886077881,0.0,0.0,12.40431022644043,76.74475860595703,0.0,0.0,5
486,487,4.114305973052979,0.0,0.0,3.041395902633667,177.82171630859375,0.0,0.0,5
487,488,4.144915103912354,0.0,0.0,9.621939659118652,95.72962188720703,0.0,0.0,5
488,489,4.191590785980225,0.0,0.0,11.79860782623291,88.8898696899414,0.0,0.0,5
489,490,4.294201374053955,0.0,0.0,11.629326820373535,245.8301239013672,0.0,0.0,5
490,491,4.319503784179688,0.0,0.0,7.903005123138428,235.43377685546875,0.0,0.0,5
491,492,4.406642436981201,0.0,0.0,12.77663516998291,242.1896209716797,0.0,0.0,5
492,493,4.440154552459717,0.0,0.0,5.523208141326904,67.84201049804688,0.0,0.0,5
493,494,4.460655212402344,0.0,0.0,2.220317840576172,165.2694091796875,0.0,0.0,5
494,495,4.465849876403809,0.0,0.0,12.782559394836426,135.55638122558594,0.0,0.0,5
495,496,4.46983814239502,0.0,0.0,13.379034042358398,219.8187255859375,0.0,0.0,5
496,497,4.508449077606201,0.0,0.0,7.209994316101074,95.72962188720703,0.0,0.0,5
497,498,4.541802883148193,0.0,0.0,12.927997589111328,240.28236389160156,0.0,0.0,5
498,499,4.57188892364502,0.0,0.0,0.122600480914116,127.59443664550781,0.0,0.0,5
499,500,4.635787963867188,0.0,0.0,0.0,229.91514587402344,0.0,0.0,5
500,501,4.642107963562012,0.0,0.0,11.099708557128906,240.95623779296875,0.0,0.0,5
501,502,4.679013729095459,0.0,0.0,7.163466930389404,207.86729431152344,0.0,0.0,5
502,503,4.694818019866943,0.0,0.0,-5.530961036682129,222.52061462402344,0.0,0.0,5
503,504,4.720724105834961,0.0,0.0,-0.067453503608704,176.62246704101562,0.0,0.0,5
504,505,4.736579895019531,0.0,0.0,9.431419372558594,63.38729476928711,0.0,0.0,5
505,506,4.764265537261963,0.0,0.0,2.571941375732422,109.11054229736328,0.0,0.0,5
506,507,4.773782730102539,0.0,0.0,11.538893699645996,115.09443664550781,0.0,0.0,5
507,508,4.818276882171631,0.0,0.0,12.40431022644043,70.8547592163086,0.0,0.0,5
508,509,4.833332538604736,0.0,0.0,6.154761791229248,171.41749572753906,0.0,0.0,5
509,510,4.836979389190674,0.0,0.0,4.673186779022217,165.010986328125,0.0,0.0,5
510,511,4.841670036315918,0.0,0.0,-1.443352580070496,112.19681549072266,0.0,0.0,5
511,512,4.843357563018799,0.0,0.0,2.866937875747681,67.84201049804688,0.0,0.0,5
512,513,4.844801425933838,0.0,0.0,13.747682571411133,148.96957397460938,0.0,0.0,5
513,514,4.861605167388916,0.0,0.0,-4.239141941070557,124.77099609375,0.0,0.0,5
514,515,4.87177562713623,0.0,0.0,-0.097963929176331,240.7126007080078,0.0,0.0,5
515,516,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,5
516,517,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,5
517,518,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,5
518,519,5.124495983123779,0.0,0.0,2.220317840576172,147.48544311523438,0.0,0.0,5
519,520,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,5
520,521,5.14694881439209,0.0,0.0,2.220317840576172,148.96957397460938,0.0,0.0,5
521,522,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,5
522,523,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,5
523,524,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,5
524,525,5.323452949523926,0.0,0.0,-0.067453503608704,139.39768981933594,0.0,0.0,5
525,526,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,5
526,527,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,5
527,528,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,5
528,529,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,5
529,530,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,5
530,531,5.567750453948975,0.0,0.0,-5.530961036682129,229.91514587402344,0.0,0.0,5
531,532,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,5
532,533,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,5
533,534,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,5
534,535,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,5
535,536,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,5
536,537,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,5
537,538,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,5
538,539,6.069895267486572,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,5
539,540,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,5
540,541,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,5
541,542,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,5
542,543,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,5
543,544,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,5
544,545,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,5
545,546,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,5
546,547,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,5
547,548,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,5
548,549,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,5
549,550,6.558934211730957,0.0,0.0,12.782559394836426,112.19681549072266,0.0,0.0,5
550,551,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,5
551,552,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,5
552,553,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,5
553,554,6.842974185943604,0.0,0.0,-0.177160158753395,219.8187255859375,0.0,0.0,5
554,555,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,5
555,556,6.993787288665771,0.0,0.0,9.431419372558594,219.8187255859375,0.0,0.0,5
556,557,7.031916618347168,0.0,0.0,3.733707904815674,67.84201049804688,0.0,0.0,5
557,558,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,5
558,559,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,5
559,560,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,5
560,561,3.208273410797119,0.0,0.0,11.538893699645996,165.9283905029297,0.0,0.0,6
561,562,3.457054376602173,0.0,0.0,3.733707904815674,147.48544311523438,0.0,0.0,6
562,563,3.719826459884644,0.0,0.0,7.163466930389404,139.39768981933594,0.0,0.0,6
563,564,3.977279901504517,0.0,0.0,7.209994316101074,177.184814453125,0.0,0.0,6
564,565,4.016091823577881,0.0,0.0,-1.38102924823761,229.91514587402344,0.0,0.0,6
565,566,4.103005886077881,0.0,0.0,12.40431022644043,76.74475860595703,0.0,0.0,6
566,567,4.114305973052979,0.0,0.0,3.041395902633667,177.82171630859375,0.0,0.0,6
567,568,4.144915103912354,0.0,0.0,9.621939659118652,95.72962188720703,0.0,0.0,6
568,569,4.191590785980225,0.0,0.0,11.79860782623291,88.8898696899414,0.0,0.0,6
569,570,4.294201374053955,0.0,0.0,11.629326820373535,245.8301239013672,0.0,0.0,6
570,571,4.319503784179688,0.0,0.0,7.903005123138428,235.43377685546875,0.0,0.0,6
571,572,4.406642436981201,0.0,0.0,12.77663516998291,242.1896209716797,0.0,0.0,6
572,573,4.440154552459717,0.0,0.0,5.523208141326904,67.84201049804688,0.0,0.0,6
573,574,4.460655212402344,0.0,0.0,2.220317840576172,165.2694091796875,0.0,0.0,6
574,575,4.465849876403809,0.0,0.0,12.782559394836426,135.55638122558594,0.0,0.0,6
575,576,4.46983814239502,0.0,0.0,13.379034042358398,219.8187255859375,0.0,0.0,6
576,577,4.508449077606201,0.0,0.0,7.209994316101074,95.72962188720703,0.0,0.0,6
577,578,4.541802883148193,0.0,0.0,12.927997589111328,240.28236389160156,0.0,0.0,6
578,579,4.57188892364502,0.0,0.0,0.122600480914116,127.59443664550781,0.0,0.0,6
579,580,4.635787963867188,0.0,0.0,0.0,229.91514587402344,0.0,0.0,6
580,581,4.642107963562012,0.0,0.0,11.099708557128906,240.95623779296875,0.0,0.0,6
581,582,4.679013729095459,0.0,0.0,7.163466930389404,207.86729431152344,0.0,0.0,6
582,583,4.694818019866943,0.0,0.0,-5.530961036682129,222.52061462402344,0.0,0.0,6
583,584,4.720724105834961,0.0,0.0,-0.067453503608704,176.62246704101562,0.0,0.0,6
584,585,4.736579895019531,0.0,0.0,9.431419372558594,63.38729476928711,0.0,0.0,6
585,586,4.764265537261963,0.0,0.0,2.571941375732422,109.11054229736328,0.0,0.0,6
586,587,4.773782730102539,0.0,0.0,11.538893699645996,115.09443664550781,0.0,0.0,6
587,588,4.818276882171631,0.0,0.0,12.40431022644043,70.8547592163086,0.0,0.0,6
588,589,4.833332538604736,0.0,0.0,6.154761791229248,171.41749572753906,0.0,0.0,6
589,590,4.836979389190674,0.0,0.0,4.673186779022217,165.010986328125,0.0,0.0,6
590,591,4.841670036315918,0.0,0.0,-1.443352580070496,112.19681549072266,0.0,0.0,6
591,592,4.843357563018799,0.0,0.0,2.866937875747681,67.84201049804688,0.0,0.0,6
592,593,4.844801425933838,0.0,0.0,13.747682571411133,148.96957397460938,0.0,0.0,6
593,594,4.861605167388916,0.0,0.0,-4.239141941070557,124.77099609375,0.0,0.0,6
594,595,4.87177562713623,0.0,0.0,-0.097963929176331,240.7126007080078,0.0,0.0,6
595,596,4.980151176452637,0.0,0.0,11.629326820373535,95.72962188720703,0.0,0.0,6
596,597,4.989768505096436,0.0,0.0,9.419358253479004,76.74475860595703,0.0,0.0,6
597,598,5.076699733734131,0.0,0.0,9.431419372558594,147.48544311523438,0.0,0.0,6
598,599,5.124495983123779,0.0,0.0,2.220317840576172,147.48544311523438,0.0,0.0,6
599,600,5.136582374572754,0.0,0.0,10.983551025390625,176.3254852294922,0.0,0.0,6
600,601,5.14694881439209,0.0,0.0,2.220317840576172,148.96957397460938,0.0,0.0,6
601,602,5.175930976867676,0.0,0.0,12.634096145629883,178.6492919921875,0.0,0.0,6
602,603,5.204630851745605,0.0,0.0,-8.135282516479492,222.4342498779297,0.0,0.0,6
603,604,5.244630336761475,0.0,0.0,10.424859046936035,54.14056396484375,0.0,0.0,6
604,605,5.323452949523926,0.0,0.0,-0.067453503608704,139.39768981933594,0.0,0.0,6
605,606,5.372733592987061,0.0,0.0,11.483070373535156,171.3658447265625,0.0,0.0,6
606,607,5.376767635345459,0.0,0.0,5.323380470275879,62.291053771972656,0.0,0.0,6
607,608,5.380687713623047,0.0,0.0,-0.177160158753395,100.59883117675781,0.0,0.0,6
608,609,5.397083759307861,0.0,0.0,1.263723850250244,155.15048217773438,0.0,0.0,6
609,610,5.535397052764893,0.0,0.0,2.3822021484375,212.56991577148438,0.0,0.0,6
610,611,5.567750453948975,0.0,0.0,-5.530961036682129,229.91514587402344,0.0,0.0,6
611,612,5.637852668762207,0.0,0.0,6.154761791229248,177.82171630859375,0.0,0.0,6
612,613,5.769886016845703,0.0,0.0,10.584334373474121,54.398406982421875,0.0,0.0,6
613,614,5.770891189575195,0.0,0.0,11.303436279296875,119.11933135986328,0.0,0.0,6
614,615,5.84992504119873,0.0,0.0,9.621939659118652,245.8301239013672,0.0,0.0,6
615,616,6.00698709487915,0.0,0.0,3.084343910217285,4.816261291503906,0.0,0.0,6
616,617,6.020188808441162,0.0,0.0,2.208425760269165,147.48544311523438,0.0,0.0,6
617,618,6.069586753845215,0.0,0.0,6.314853191375732,208.16249084472656,0.0,0.0,6
618,619,6.069895267486572,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,6
619,620,6.077006816864014,0.0,0.0,-0.067453503608704,88.8898696899414,0.0,0.0,6
620,621,6.156613349914551,0.0,0.0,-4.239141941070557,229.91514587402344,0.0,0.0,6
621,622,6.171628952026367,0.0,0.0,-4.239141941070557,135.55638122558594,0.0,0.0,6
622,623,6.265982627868652,0.0,0.0,11.099708557128906,240.28236389160156,0.0,0.0,6
623,624,6.312235832214355,0.0,0.0,2.571941375732422,100.59883117675781,0.0,0.0,6
624,625,6.314266681671143,0.0,0.0,9.431419372558594,77.04759979248047,0.0,0.0,6
625,626,6.31885290145874,0.0,0.0,7.855854034423828,109.00968170166016,0.0,0.0,6
626,627,6.367084503173828,0.0,0.0,13.747682571411133,139.39768981933594,0.0,0.0,6
627,628,6.514325141906738,0.0,0.0,2.208425760269165,54.84550857543945,0.0,0.0,6
628,629,6.527162075042725,0.0,0.0,-3.905147314071655,193.05247497558594,0.0,0.0,6
629,630,6.558934211730957,0.0,0.0,12.782559394836426,112.19681549072266,0.0,0.0,6
630,631,6.702076435089111,0.0,0.0,5.523208141326904,27.57696533203125,0.0,0.0,6
631,632,6.824732303619385,0.0,0.0,10.22233772277832,103.67587280273438,0.0,0.0,6
632,633,6.828569412231445,0.0,0.0,2.220317840576172,242.1896209716797,0.0,0.0,6
633,634,6.842974185943604,0.0,0.0,-0.177160158753395,219.8187255859375,0.0,0.0,6
634,635,6.880762577056885,0.0,0.0,0.122600480914116,54.84550857543945,0.0,0.0,6
635,636,6.993787288665771,0.0,0.0,9.431419372558594,219.8187255859375,0.0,0.0,6
636,637,7.031916618347168,0.0,0.0,3.733707904815674,67.84201049804688,0.0,0.0,6
637,638,7.082545757293701,0.0,0.0,11.303436279296875,208.16249084472656,0.0,0.0,6
638,639,7.094190120697021,0.0,0.0,1.263723850250244,70.8547592163086,0.0,0.0,6
639,640,7.112801074981689,0.0,0.0,6.314853191375732,171.3658447265625,0.0,0.0,6
