,id,average_electricity_price,carbon_emitted,run_number,variable,value,carbon,number
1698,100.0,23.775201165106463,106.76598358154297,1,carbon_12,9.478288650512695,carbon,12
1699,101.0,24.629141616587987,67.23831176757812,1,carbon_12,124.09876251220703,carbon,12
1700,102.0,24.73357599349916,65.125,1,carbon_12,10.55212116241455,carbon,12
1701,103.0,22.48604124153293,318.6066589355469,1,carbon_12,226.33010864257812,carbon,12
1702,104.0,24.685713893782506,102.1517105102539,1,carbon_12,106.02889251708984,carbon,12
1703,105.0,27.15778693855766,66.83485412597656,1,carbon_12,234.94471740722656,carbon,12
1704,106.0,24.02862634415614,322.62384033203125,1,carbon_12,132.19044494628906,carbon,12
1705,107.0,25.551261355038147,192.1987762451172,1,carbon_12,42.5471305847168,carbon,12
1706,108.0,26.666709412798443,120.04608154296875,1,carbon_12,63.42631530761719,carbon,12
1707,109.0,44.035928450975454,101.79252624511719,1,carbon_12,103.45144653320312,carbon,12
1708,110.0,26.24786048864676,275.9184265136719,1,carbon_12,95.85863494873047,carbon,12
1709,111.0,27.290927394610645,148.3663330078125,1,carbon_12,182.572265625,carbon,12
1710,112.0,30.16656536748776,127.57746124267578,1,carbon_12,102.92386627197266,carbon,12
1711,113.0,44.090341101624816,122.0476303100586,1,carbon_12,234.03570556640625,carbon,12
1712,114.0,26.312827018316835,730.5178833007812,1,carbon_12,16.920621871948242,carbon,12
1713,115.0,39.40510546660344,136.1823272705078,1,carbon_12,224.66725158691406,carbon,12
1714,116.0,26.528195770774683,331.1020812988281,1,carbon_12,88.41019439697266,carbon,12
1715,117.0,35.38571342247091,156.61148071289062,1,carbon_12,151.94529724121094,carbon,12
1716,118.0,31.879905538703518,172.59408569335938,1,carbon_12,222.71768188476562,carbon,12
1717,119.0,37.22203858291813,150.01365661621094,1,carbon_12,87.6920394897461,carbon,12
1718,120.0,27.86258838904332,233.9679412841797,1,carbon_12,117.81668853759766,carbon,12
1719,144.0,5.265282854600144,0.0,2,carbon_12,101.6931381225586,carbon,12
1720,174.0,6.412241728562366,0.0,2,carbon_12,92.25277709960938,carbon,12
1721,177.0,6.445626208872906,0.0,2,carbon_12,218.41990661621094,carbon,12
1722,181.0,6.752700454208468,0.0,2,carbon_12,78.60089111328125,carbon,12
1723,189.0,6.9707349142658686,0.0,2,carbon_12,227.4393310546875,carbon,12
1724,191.0,7.001548193381544,0.0,2,carbon_12,123.92400360107422,carbon,12
1725,194.0,7.268345428270995,0.0,2,carbon_12,232.2270050048828,carbon,12
1726,199.0,7.544842432563209,0.0,2,carbon_12,205.90948486328125,carbon,12
1727,200.0,7.555565041806052,0.0,2,carbon_12,238.52011108398438,carbon,12
1728,201.0,7.652291771538306,0.0,2,carbon_12,218.5702667236328,carbon,12
1729,202.0,7.668713965728261,0.0,2,carbon_12,216.95506286621094,carbon,12
1730,213.0,8.339605982654012,0.0,2,carbon_12,151.94529724121094,carbon,12
1731,219.0,8.592397775447207,0.0,2,carbon_12,244.5106201171875,carbon,12
1732,221.0,8.699090969784146,0.0,2,carbon_12,86.93970489501953,carbon,12
1733,222.0,9.087871850363427,0.0,2,carbon_12,170.47328186035156,carbon,12
1734,223.0,9.866096481116037,0.0,2,carbon_12,104.39228057861328,carbon,12
1735,225.0,56.352478990486524,0.0,2,carbon_12,219.09445190429688,carbon,12
1736,231.0,20.060962891675953,26.260080337524414,2,carbon_12,227.4393310546875,carbon,12
1737,235.0,22.196803655777387,50.58504104614258,2,carbon_12,87.41104125976562,carbon,12
1738,238.0,26.691422144350227,52.47933578491211,2,carbon_12,103.77954864501953,carbon,12
1739,240.0,25.69036894295327,54.5084228515625,2,carbon_12,12.489575386047363,carbon,12
1740,249.0,4.35923040930492,0.0,3,carbon_12,224.25946044921875,carbon,12
1741,270.0,5.6406004565020345,0.0,3,carbon_12,87.6920394897461,carbon,12
1742,290.0,6.084819912318102,0.0,3,carbon_12,230.62130737304688,carbon,12
1743,301.0,6.447614172840847,0.0,3,carbon_12,249.14627075195312,carbon,12
1744,329.0,7.7091988422165025,0.0,3,carbon_12,239.47618103027344,carbon,12
1745,335.0,8.15513471714389,0.0,3,carbon_12,116.33799743652344,carbon,12
1746,340.0,8.340930035508286,0.0,3,carbon_12,209.17173767089844,carbon,12
1747,349.0,8.903005259519551,0.0,3,carbon_12,238.93972778320312,carbon,12
1748,351.0,9.111671983459985,0.0,3,carbon_12,103.79631042480469,carbon,12
1749,353.0,10.176071052262985,0.0,3,carbon_12,104.39228057861328,carbon,12
1750,355.0,51.22456489082612,0.0,3,carbon_12,71.38582611083984,carbon,12
1751,359.0,92.61433875674751,0.0,3,carbon_12,104.13666534423828,carbon,12
1752,406.0,5.9954625541307776,0.0,4,carbon_12,226.60447692871094,carbon,12
1753,446.0,7.631643317443385,0.0,4,carbon_12,207.3694610595703,carbon,12
1754,448.0,7.652560501088796,0.0,4,carbon_12,64.5736083984375,carbon,12
1755,454.0,7.751791500303668,0.0,4,carbon_12,42.73986053466797,carbon,12
1756,473.0,8.897661998755972,0.0,4,carbon_12,78.5617904663086,carbon,12
1757,477.0,9.215946639683409,0.0,4,carbon_12,99.72750854492188,carbon,12
1758,478.0,9.613737831211195,0.0,4,carbon_12,244.5106201171875,carbon,12
1759,480.0,10.04009099825978,0.0,4,carbon_12,249.14627075195312,carbon,12
1760,1.0,3.5283991495283424,0.0,1,carbon_13,108.88540649414062,carbon,13
1761,2.0,3.9097520004331594,0.0,1,carbon_13,34.468238830566406,carbon,13
1762,3.0,4.04118323021509,0.0,1,carbon_13,198.3801727294922,carbon,13
1763,4.0,4.105934636282814,0.0,1,carbon_13,174.46263122558594,carbon,13
1764,5.0,4.125592608208864,0.0,1,carbon_13,238.56845092773438,carbon,13
1765,6.0,4.18847726526909,0.0,1,carbon_13,24.78944206237793,carbon,13
1766,7.0,4.204944137527272,0.0,1,carbon_13,124.66001892089844,carbon,13
1767,8.0,4.245746653925586,0.0,1,carbon_13,217.67092895507812,carbon,13
1768,10.0,4.497471382427332,0.0,1,carbon_13,134.01239013671875,carbon,13
1769,11.0,4.616537954663102,0.0,1,carbon_13,180.957763671875,carbon,13
1770,12.0,4.624611068090406,0.0,1,carbon_13,80.14083099365234,carbon,13
1771,13.0,4.689027901882318,0.0,1,carbon_13,189.93975830078125,carbon,13
1772,14.0,4.850121401041176,0.0,1,carbon_13,158.40191650390625,carbon,13
1773,15.0,4.881374837409325,0.0,1,carbon_13,27.276813507080078,carbon,13
1774,16.0,4.956789455956933,0.0,1,carbon_13,148.0231170654297,carbon,13
1775,17.0,5.009527654300877,0.0,1,carbon_13,75.4064712524414,carbon,13
1776,18.0,5.032646207814525,0.0,1,carbon_13,62.66997528076172,carbon,13
1777,19.0,5.087523423728591,0.0,1,carbon_13,161.2794647216797,carbon,13
1778,20.0,5.101401696639539,0.0,1,carbon_13,167.87503051757812,carbon,13
1779,21.0,5.122829778736507,0.0,1,carbon_13,241.36782836914062,carbon,13
1780,22.0,5.1427917103592815,0.0,1,carbon_13,196.82254028320312,carbon,13
1781,23.0,5.17645187585493,0.0,1,carbon_13,140.73545837402344,carbon,13
1782,24.0,5.303285033412656,0.0,1,carbon_13,123.01480102539062,carbon,13
1783,25.0,5.338287059910506,0.0,1,carbon_13,224.0933380126953,carbon,13
1784,26.0,5.4753559757820245,0.0,1,carbon_13,211.37803649902344,carbon,13
1785,27.0,5.522708821573733,0.0,1,carbon_13,169.544921875,carbon,13
1786,28.0,5.648913933876733,0.0,1,carbon_13,165.4495849609375,carbon,13
1787,29.0,5.6511149749672045,0.0,1,carbon_13,107.76472473144531,carbon,13
1788,30.0,5.652163531084451,0.0,1,carbon_13,54.87350845336914,carbon,13
1789,31.0,5.673330705318446,0.0,1,carbon_13,41.94544219970703,carbon,13
1790,32.0,5.677321641404589,0.0,1,carbon_13,16.053525924682617,carbon,13
1791,33.0,5.70414375526839,0.0,1,carbon_13,141.79428100585938,carbon,13
1792,34.0,5.707797862703268,0.0,1,carbon_13,210.00588989257812,carbon,13
1793,35.0,5.713859829644215,0.0,1,carbon_13,180.957763671875,carbon,13
1794,36.0,5.7395027507756495,0.0,1,carbon_13,213.0518341064453,carbon,13
1795,37.0,5.771468120434777,0.0,1,carbon_13,15.6723051071167,carbon,13
1796,38.0,5.788929072814597,0.0,1,carbon_13,178.23284912109375,carbon,13
1797,39.0,5.797196659644282,0.0,1,carbon_13,241.42042541503906,carbon,13
1798,40.0,5.929715018256361,0.0,1,carbon_13,246.36221313476562,carbon,13
1799,41.0,5.9741578335264975,0.0,1,carbon_13,66.03009033203125,carbon,13
1800,42.0,5.990078965399995,0.0,1,carbon_13,4.752219676971436,carbon,13
1801,43.0,6.0369162257488975,0.0,1,carbon_13,247.8647003173828,carbon,13
1802,44.0,6.074587437625137,0.0,1,carbon_13,122.18146514892578,carbon,13
1803,45.0,6.081846266088874,0.0,1,carbon_13,182.22216796875,carbon,13
1804,46.0,6.082094615783223,0.0,1,carbon_13,78.6383285522461,carbon,13
1805,47.0,6.095158018650777,0.0,1,carbon_13,28.782779693603516,carbon,13
1806,48.0,6.1115691482010055,0.0,1,carbon_13,85.76771545410156,carbon,13
1807,49.0,6.171142547400888,0.0,1,carbon_13,57.148109436035156,carbon,13
1808,50.0,6.2290483768655704,0.0,1,carbon_13,62.19699478149414,carbon,13
1809,51.0,6.292060463595649,0.0,1,carbon_13,148.63052368164062,carbon,13
1810,52.0,6.4031243824284045,0.0,1,carbon_13,65.33662414550781,carbon,13
1811,53.0,6.422255212605204,0.0,1,carbon_13,131.27969360351562,carbon,13
1812,54.0,6.422282204704769,0.0,1,carbon_13,192.70045471191406,carbon,13
1813,55.0,6.60062173771632,0.0,1,carbon_13,241.42042541503906,carbon,13
1814,56.0,6.685414625227377,0.0,1,carbon_13,161.2794647216797,carbon,13
1815,57.0,6.706379803424348,0.0,1,carbon_13,226.1679229736328,carbon,13
1816,58.0,6.7768389380858975,0.0,1,carbon_13,240.29693603515625,carbon,13
1817,59.0,6.8149558392147895,0.0,1,carbon_13,73.09876251220703,carbon,13
1818,60.0,6.828565862585827,0.0,1,carbon_13,137.4971160888672,carbon,13
1819,61.0,6.884289740126138,0.0,1,carbon_13,119.67477416992188,carbon,13
1820,62.0,6.901496450333228,0.0,1,carbon_13,40.943092346191406,carbon,13
1821,63.0,6.907353103567715,0.0,1,carbon_13,54.87350845336914,carbon,13
1822,64.0,6.966628311447722,0.0,1,carbon_13,91.56904602050781,carbon,13
1823,65.0,6.998803086108763,0.0,1,carbon_13,105.45606994628906,carbon,13
1824,66.0,7.116644152518305,0.0,1,carbon_13,140.73545837402344,carbon,13
1825,67.0,7.156150817007017,0.0,1,carbon_13,65.33662414550781,carbon,13
1826,68.0,7.278437702905157,0.0,1,carbon_13,195.25650024414062,carbon,13
1827,69.0,7.280806388876821,0.0,1,carbon_13,124.66001892089844,carbon,13
1828,70.0,7.313974135487804,0.0,1,carbon_13,78.6383285522461,carbon,13
1829,71.0,7.352585603848633,0.0,1,carbon_13,241.08876037597656,carbon,13
1830,72.0,7.692249560044675,0.0,1,carbon_13,62.19699478149414,carbon,13
1831,73.0,7.707012261200898,0.0,1,carbon_13,199.5033416748047,carbon,13
1832,74.0,7.745218415585097,0.0,1,carbon_13,122.84626770019531,carbon,13
1833,75.0,7.901394881879411,0.0,1,carbon_13,105.89631652832031,carbon,13
1834,76.0,7.954694896535321,0.0,1,carbon_13,226.32553100585938,carbon,13
1835,77.0,7.970990285085167,0.0,1,carbon_13,211.37803649902344,carbon,13
1836,78.0,8.037813665300773,0.0,1,carbon_13,75.4064712524414,carbon,13
1837,79.0,8.158651982274204,0.0,1,carbon_13,233.45681762695312,carbon,13
1838,80.0,8.180779331353323,0.0,1,carbon_13,226.9750518798828,carbon,13
1839,81.0,8.184957961833085,0.0,1,carbon_13,169.7793731689453,carbon,13
1840,82.0,8.378665043426219,0.0,1,carbon_13,1.036645770072937,carbon,13
1841,83.0,8.403655132993277,0.0,1,carbon_13,199.601806640625,carbon,13
1842,84.0,8.426376195335669,0.0,1,carbon_13,108.88540649414062,carbon,13
1843,85.0,8.511503584981282,0.0,1,carbon_13,31.993328094482422,carbon,13
1844,86.0,8.579289429738045,0.0,1,carbon_13,147.5208282470703,carbon,13
1845,87.0,8.655059530846533,0.0,1,carbon_13,196.82254028320312,carbon,13
1846,88.0,10.869112241013582,1.575604796409607,1,carbon_13,108.0620346069336,carbon,13
1847,89.0,10.961346472948891,1.575604796409607,1,carbon_13,15.6723051071167,carbon,13
1848,90.0,11.382362170735702,1.875720024108887,1,carbon_13,105.45606994628906,carbon,13
1849,91.0,11.785358298381887,6.827620983123779,1,carbon_13,12.42219352722168,carbon,13
1850,92.0,19.30034952705309,28.135799407958984,1,carbon_13,192.59385681152344,carbon,13
1851,93.0,18.20274041588468,32.037296295166016,1,carbon_13,226.9750518798828,carbon,13
1852,94.0,22.92220002974841,44.64213562011719,1,carbon_13,234.39724731445312,carbon,13
1853,95.0,22.250439800273977,73.6729965209961,1,carbon_13,138.04222106933594,carbon,13
1854,96.0,22.142220582763716,77.74111938476562,1,carbon_13,101.211181640625,carbon,13
1855,97.0,22.81172336918087,53.121952056884766,1,carbon_13,101.59820556640625,carbon,13
1856,98.0,21.575875417216142,110.36736297607422,1,carbon_13,189.93975830078125,carbon,13
1857,99.0,24.2444164787951,87.70866394042969,1,carbon_13,37.5829963684082,carbon,13
1858,100.0,23.775201165106463,106.76598358154297,1,carbon_13,52.873680114746094,carbon,13
1859,101.0,24.629141616587987,67.23831176757812,1,carbon_13,192.46600341796875,carbon,13
1860,102.0,24.73357599349916,65.125,1,carbon_13,122.52103424072266,carbon,13
1861,103.0,22.48604124153293,318.6066589355469,1,carbon_13,42.04905700683594,carbon,13
1862,104.0,24.685713893782506,102.1517105102539,1,carbon_13,105.34188079833984,carbon,13
1863,105.0,27.15778693855766,66.83485412597656,1,carbon_13,108.10215759277344,carbon,13
1864,106.0,24.02862634415614,322.62384033203125,1,carbon_13,216.64906311035156,carbon,13
1865,107.0,25.551261355038147,192.1987762451172,1,carbon_13,186.31141662597656,carbon,13
1866,108.0,26.666709412798443,120.04608154296875,1,carbon_13,119.67477416992188,carbon,13
1867,109.0,44.035928450975454,101.79252624511719,1,carbon_13,240.25885009765625,carbon,13
1868,110.0,26.24786048864676,275.9184265136719,1,carbon_13,180.81234741210938,carbon,13
1869,111.0,27.290927394610645,148.3663330078125,1,carbon_13,229.0098419189453,carbon,13
1870,112.0,30.16656536748776,127.57746124267578,1,carbon_13,80.14083099365234,carbon,13
1871,113.0,44.090341101624816,122.0476303100586,1,carbon_13,226.1834259033203,carbon,13
1872,114.0,26.312827018316835,730.5178833007812,1,carbon_13,17.819250106811523,carbon,13
1873,115.0,39.40510546660344,136.1823272705078,1,carbon_13,240.3086700439453,carbon,13
1874,116.0,26.528195770774683,331.1020812988281,1,carbon_13,121.54254913330078,carbon,13
1875,117.0,35.38571342247091,156.61148071289062,1,carbon_13,76.96797943115234,carbon,13
1876,118.0,31.879905538703518,172.59408569335938,1,carbon_13,78.194091796875,carbon,13
1877,119.0,37.22203858291813,150.01365661621094,1,carbon_13,85.76771545410156,carbon,13
1878,120.0,27.86258838904332,233.9679412841797,1,carbon_13,142.30604553222656,carbon,13
1879,144.0,5.265282854600144,0.0,2,carbon_13,246.41661071777344,carbon,13
1880,174.0,6.412241728562366,0.0,2,carbon_13,241.42042541503906,carbon,13
1881,177.0,6.445626208872906,0.0,2,carbon_13,212.5998992919922,carbon,13
1882,181.0,6.752700454208468,0.0,2,carbon_13,124.66001892089844,carbon,13
1883,189.0,6.9707349142658686,0.0,2,carbon_13,72.45148468017578,carbon,13
1884,191.0,7.001548193381544,0.0,2,carbon_13,226.1679229736328,carbon,13
1885,194.0,7.268345428270995,0.0,2,carbon_13,69.6984634399414,carbon,13
1886,199.0,7.544842432563209,0.0,2,carbon_13,240.00863647460938,carbon,13
1887,200.0,7.555565041806052,0.0,2,carbon_13,240.29693603515625,carbon,13
1888,201.0,7.652291771538306,0.0,2,carbon_13,197.61721801757812,carbon,13
1889,202.0,7.668713965728261,0.0,2,carbon_13,169.544921875,carbon,13
1890,213.0,8.339605982654012,0.0,2,carbon_13,76.96797943115234,carbon,13
1891,219.0,8.592397775447207,0.0,2,carbon_13,180.957763671875,carbon,13
1892,221.0,8.699090969784146,0.0,2,carbon_13,110.88829040527344,carbon,13
1893,222.0,9.087871850363427,0.0,2,carbon_13,157.72642517089844,carbon,13
1894,223.0,9.866096481116037,0.0,2,carbon_13,148.0231170654297,carbon,13
1895,225.0,56.352478990486524,0.0,2,carbon_13,124.66001892089844,carbon,13
1896,231.0,20.060962891675953,26.260080337524414,2,carbon_13,62.19699478149414,carbon,13
1897,235.0,22.196803655777387,50.58504104614258,2,carbon_13,59.07343673706055,carbon,13
1898,238.0,26.691422144350227,52.47933578491211,2,carbon_13,62.66997528076172,carbon,13
1899,240.0,25.69036894295327,54.5084228515625,2,carbon_13,31.305368423461914,carbon,13
1900,249.0,4.35923040930492,0.0,3,carbon_13,174.46263122558594,carbon,13
1901,270.0,5.6406004565020345,0.0,3,carbon_13,85.51414489746094,carbon,13
1902,290.0,6.084819912318102,0.0,3,carbon_13,161.24966430664062,carbon,13
1903,301.0,6.447614172840847,0.0,3,carbon_13,147.92091369628906,carbon,13
1904,329.0,7.7091988422165025,0.0,3,carbon_13,183.40318298339844,carbon,13
1905,335.0,8.15513471714389,0.0,3,carbon_13,54.136871337890625,carbon,13
1906,340.0,8.340930035508286,0.0,3,carbon_13,34.468238830566406,carbon,13
1907,349.0,8.903005259519551,0.0,3,carbon_13,200.1637725830078,carbon,13
1908,351.0,9.111671983459985,0.0,3,carbon_13,124.66001892089844,carbon,13
1909,353.0,10.176071052262985,0.0,3,carbon_13,148.0231170654297,carbon,13
1910,355.0,51.22456489082612,0.0,3,carbon_13,148.0231170654297,carbon,13
1911,359.0,92.61433875674751,0.0,3,carbon_13,124.66001892089844,carbon,13
1912,406.0,5.9954625541307776,0.0,4,carbon_13,173.4833526611328,carbon,13
1913,446.0,7.631643317443385,0.0,4,carbon_13,57.148109436035156,carbon,13
1914,448.0,7.652560501088796,0.0,4,carbon_13,124.63528442382812,carbon,13
1915,454.0,7.751791500303668,0.0,4,carbon_13,189.93975830078125,carbon,13
1916,473.0,8.897661998755972,0.0,4,carbon_13,124.66001892089844,carbon,13
1917,477.0,9.215946639683409,0.0,4,carbon_13,176.40167236328125,carbon,13
1918,478.0,9.613737831211195,0.0,4,carbon_13,180.957763671875,carbon,13
1919,480.0,10.04009099825978,0.0,4,carbon_13,147.83511352539062,carbon,13
1920,1.0,3.5283991495283424,0.0,1,carbon_14,190.6650390625,carbon,14
1921,2.0,3.9097520004331594,0.0,1,carbon_14,1.620904684066772,carbon,14
1922,3.0,4.04118323021509,0.0,1,carbon_14,204.618408203125,carbon,14
1923,4.0,4.105934636282814,0.0,1,carbon_14,110.10186004638672,carbon,14
1924,5.0,4.125592608208864,0.0,1,carbon_14,242.48773193359375,carbon,14
1925,6.0,4.18847726526909,0.0,1,carbon_14,107.07585144042969,carbon,14
1926,7.0,4.204944137527272,0.0,1,carbon_14,21.62797737121582,carbon,14
1927,8.0,4.245746653925586,0.0,1,carbon_14,50.30469512939453,carbon,14
1928,10.0,4.497471382427332,0.0,1,carbon_14,25.76122283935547,carbon,14
1929,11.0,4.616537954663102,0.0,1,carbon_14,242.96656799316406,carbon,14
1930,12.0,4.624611068090406,0.0,1,carbon_14,77.10615539550781,carbon,14
1931,13.0,4.689027901882318,0.0,1,carbon_14,106.51020812988281,carbon,14
1932,14.0,4.850121401041176,0.0,1,carbon_14,148.24453735351562,carbon,14
1933,15.0,4.881374837409325,0.0,1,carbon_14,140.553466796875,carbon,14
1934,16.0,4.956789455956933,0.0,1,carbon_14,77.69135284423828,carbon,14
1935,17.0,5.009527654300877,0.0,1,carbon_14,234.42141723632812,carbon,14
1936,18.0,5.032646207814525,0.0,1,carbon_14,157.280517578125,carbon,14
1937,19.0,5.087523423728591,0.0,1,carbon_14,122.54997253417969,carbon,14
1938,20.0,5.101401696639539,0.0,1,carbon_14,120.56539916992188,carbon,14
1939,21.0,5.122829778736507,0.0,1,carbon_14,181.70974731445312,carbon,14
1940,22.0,5.1427917103592815,0.0,1,carbon_14,164.76577758789062,carbon,14
1941,23.0,5.17645187585493,0.0,1,carbon_14,211.05642700195312,carbon,14
1942,24.0,5.303285033412656,0.0,1,carbon_14,125.3100357055664,carbon,14
1943,25.0,5.338287059910506,0.0,1,carbon_14,182.7642822265625,carbon,14
1944,26.0,5.4753559757820245,0.0,1,carbon_14,98.05332946777344,carbon,14
1945,27.0,5.522708821573733,0.0,1,carbon_14,238.3749237060547,carbon,14
1946,28.0,5.648913933876733,0.0,1,carbon_14,124.52442169189453,carbon,14
1947,29.0,5.6511149749672045,0.0,1,carbon_14,245.56320190429688,carbon,14
1948,30.0,5.652163531084451,0.0,1,carbon_14,180.25115966796875,carbon,14
1949,31.0,5.673330705318446,0.0,1,carbon_14,100.75731658935547,carbon,14
1950,32.0,5.677321641404589,0.0,1,carbon_14,73.09353637695312,carbon,14
1951,33.0,5.70414375526839,0.0,1,carbon_14,77.6759033203125,carbon,14
1952,34.0,5.707797862703268,0.0,1,carbon_14,137.14022827148438,carbon,14
1953,35.0,5.713859829644215,0.0,1,carbon_14,242.20579528808594,carbon,14
1954,36.0,5.7395027507756495,0.0,1,carbon_14,63.63304138183594,carbon,14
1955,37.0,5.771468120434777,0.0,1,carbon_14,5.642201900482178,carbon,14
1956,38.0,5.788929072814597,0.0,1,carbon_14,50.04270935058594,carbon,14
1957,39.0,5.797196659644282,0.0,1,carbon_14,81.62305450439453,carbon,14
1958,40.0,5.929715018256361,0.0,1,carbon_14,131.20394897460938,carbon,14
1959,41.0,5.9741578335264975,0.0,1,carbon_14,154.53475952148438,carbon,14
1960,42.0,5.990078965399995,0.0,1,carbon_14,119.46061706542969,carbon,14
1961,43.0,6.0369162257488975,0.0,1,carbon_14,129.52149963378906,carbon,14
1962,44.0,6.074587437625137,0.0,1,carbon_14,63.494354248046875,carbon,14
1963,45.0,6.081846266088874,0.0,1,carbon_14,142.32754516601562,carbon,14
1964,46.0,6.082094615783223,0.0,1,carbon_14,76.53429412841797,carbon,14
1965,47.0,6.095158018650777,0.0,1,carbon_14,37.71464157104492,carbon,14
1966,48.0,6.1115691482010055,0.0,1,carbon_14,236.51321411132812,carbon,14
1967,49.0,6.171142547400888,0.0,1,carbon_14,236.99484252929688,carbon,14
1968,50.0,6.2290483768655704,0.0,1,carbon_14,21.71590232849121,carbon,14
1969,51.0,6.292060463595649,0.0,1,carbon_14,144.4134979248047,carbon,14
1970,52.0,6.4031243824284045,0.0,1,carbon_14,161.7135467529297,carbon,14
