,0
4763,148.0724334716797
4764,150.0
4765,150.0
4766,148.71310424804688
4767,7.7409234046936035
4768,1.1025433540344238
4769,0.7736682295799255
4770,146.9954833984375
4771,148.40359497070312
4772,4.138943195343018
4773,0.8732126355171204
4774,6.05880880355835
4775,150.0
4776,150.0
4777,2.5861382484436035
4778,150.0
4779,0.0
4780,3.772752523422241
4781,146.13258361816406
4782,0.0
4783,5.185495853424072
4784,6.159910202026367
4785,150.0
4786,149.1376953125
4787,0.4826221466064453
4788,3.159658670425415
4789,1.6508833169937134
4790,2.703183889389038
4791,146.98727416992188
4792,148.99794006347656
4793,138.70716857910156
4794,0.0
4795,148.69837951660156
4796,0.0
4797,150.0
4798,150.0
4799,0.0
4800,150.0
4801,3.2671902179718018
4802,0.0
4803,0.0
4804,150.0
4805,148.4812774658203
4806,0.0
4807,150.0
4808,0.0
4809,4.905954360961914
4810,0.0
4811,0.2699826657772064
4812,146.23875427246094
4813,0.0
4814,0.0
4815,147.60862731933594
4816,146.30862426757812
4817,150.0
4818,150.0
4819,8.247613906860352
4820,4.548988342285156
4821,6.967077732086182
4822,0.0
4823,8.524673461914062
4824,150.0
4825,1.6851829290390015
4826,5.685206890106201
4827,0.0
4828,150.0
4829,150.0
4830,150.0
4831,2.2573869228363037
4832,150.0
4833,144.84140014648438
4834,150.0
4835,12.676451683044434
4836,0.0
4837,9.409347534179688
4838,148.9544219970703
4839,0.0
4840,150.0
4841,3.5839691162109375
4842,0.3126521408557892
4843,12.012264251708984
4844,150.0
4845,0.0
4846,150.0
4847,142.6984100341797
4848,150.0
4849,0.0
4850,0.0
4851,0.3092461824417114
4852,144.68263244628906
4853,0.0
4854,145.6138458251953
4855,0.0
4856,2.9168336391448975
4857,1.6888684034347534
4858,13.38691234588623
4859,1.454594612121582
4860,142.48060607910156
4861,0.03930911421775818
4862,0.0
4863,150.0
4864,0.0
4865,0.0
4866,144.7368621826172
4867,0.0
4868,150.0
4869,0.0
4870,145.06285095214844
4871,146.6765594482422
4872,0.0
4873,0.0
4874,150.0
4875,141.3357696533203
4876,145.51210021972656
4877,150.0
4878,150.0
4879,150.0
4880,0.5610930919647217
4881,3.0961925983428955
4882,142.33401489257812
4883,2.476043462753296
4884,0.0
4885,0.0
4886,150.0
4887,132.95770263671875
4888,147.81732177734375
4889,150.0
4890,6.938093662261963
4891,150.0
4892,145.0338592529297
4893,1.096523642539978
4894,146.82608032226562
4895,149.8550567626953
4896,0.0
4897,149.981689453125
4898,150.0
4899,141.79405212402344
4900,150.0
4901,150.0
4902,1.8554773330688477
4903,0.5091628432273865
4904,150.0
4905,0.0
4906,148.84628295898438
4907,144.19981384277344
4908,9.778605461120605
4909,149.4134063720703
4910,149.39385986328125
4911,150.0
4912,150.0
4913,4.3768534660339355
4914,2.9718382358551025
4915,147.4832000732422
4916,150.0
4917,0.0
4918,150.0
4919,4.088714122772217
4920,141.78240966796875
4921,12.34321117401123
4922,2.994623899459839
4923,0.7771430015563965
4924,0.0
4925,143.56370544433594
4926,150.0
4927,149.2267608642578
4928,8.22276782989502
4929,0.0
4930,0.0
4931,150.0
4932,150.0
4933,0.0
4934,5.250397682189941
4935,149.23269653320312
4936,0.0
4937,136.32888793945312
4938,145.8878173828125
4939,0.35130858421325684
4940,138.54473876953125
4941,150.0
4942,150.0
4943,0.0
4944,144.8394317626953
4945,150.0
4946,150.0
4947,2.7040698528289795
4948,1.6814364194869995
4949,0.0
4950,150.0
4951,0.0
4952,150.0
4953,147.30445861816406
4954,148.2130584716797
4955,142.08876037597656
4956,150.0
4957,0.0
4958,148.9420623779297
4959,0.0
4960,141.097412109375
4961,10.752650260925293
4962,150.0
4963,0.0
4964,150.0
4965,0.0
4966,4.132731914520264
4967,0.0
4968,147.3328857421875
4969,147.15328979492188
4970,0.0
4971,143.51304626464844
4972,144.9697265625
4973,0.0
4974,0.0
4975,4.68729829788208
4976,150.0
4977,150.0
4978,3.375696897506714
4979,150.0
4980,147.4002227783203
4981,150.0
4982,145.63539123535156
4983,7.231057643890381
4984,1.646654486656189
4985,4.112467288970947
4986,150.0
4987,150.0
4988,0.255582332611084
4989,4.204030990600586
4990,6.521022796630859
4991,150.0
4992,150.0
4993,1.2536768913269043
4994,150.0
4995,0.0
4996,2.7478997707366943
4997,148.04928588867188
4998,0.0
4999,1.6119616031646729
5000,6.394406318664551
5001,150.0
5002,148.65731811523438
5003,0.0
5004,5.547420024871826
5005,4.181119441986084
5006,1.4702376127243042
5007,150.0
5008,149.59677124023438
5009,139.7725067138672
5010,0.0
5011,147.1737060546875
5012,0.0
5013,150.0
5014,150.0
5015,0.0
5016,148.67575073242188
5017,0.0
5018,0.0
5019,0.0
5020,150.0
5021,149.96937561035156
5022,2.4965386390686035
5023,148.4776611328125
5024,0.0
5025,2.118863582611084
5026,0.0
5027,0.0
5028,145.45494079589844
5029,0.0
5030,1.13600492477417
5031,148.94688415527344
5032,145.1771697998047
5033,149.73587036132812
5034,148.38035583496094
5035,10.595335960388184
5036,3.216175079345703
5037,3.89361572265625
5038,0.1444743424654007
5039,6.296309947967529
5040,150.0
5041,4.284047603607178
5042,5.216714859008789
5043,0.0
5044,150.0
5045,150.0
5046,150.0
5047,4.859574794769287
5048,150.0
5049,150.0
5050,150.0
5051,6.946678161621094
5052,0.0
5053,7.521982669830322
5054,150.0
5055,0.0
5056,150.0
5057,1.241527795791626
5058,4.726870536804199
5059,6.945987224578857
5060,149.79917907714844
5061,0.0
5062,150.0
5063,143.69229125976562
5064,150.0
5065,0.0
5066,0.0
5067,0.7059925198554993
5068,142.51869201660156
5069,0.0
5070,145.4908905029297
5071,0.0
5072,0.0
5073,0.0
5074,14.746797561645508
5075,0.0
5076,138.2337646484375
5077,0.0
5078,0.0
5079,150.0
5080,0.0
5081,1.7343809604644775
5082,145.6947021484375
5083,0.0
5084,148.05503845214844
5085,0.0
5086,144.26901245117188
5087,150.0
5088,0.0
5089,0.0
5090,150.0
5091,140.97763061523438
5092,143.3954620361328
5093,150.0
5094,150.0
5095,150.0
5096,0.0
5097,3.791731357574463
5098,146.86627197265625
5099,3.9508092403411865
5100,0.08162453770637512
5101,0.0
5102,147.96336364746094
5103,137.8975372314453
5104,150.0
5105,150.0
5106,9.138407707214355
5107,150.0
5108,143.21644592285156
5109,0.0
5110,149.4363555908203
5111,150.0
5112,1.325409173965454
5113,147.796630859375
5114,150.0
5115,145.3639678955078
5116,150.0
5117,150.0
5118,4.361019134521484
5119,0.0
5120,150.0
5121,0.0
5122,150.0
5123,146.8182830810547
5124,10.288146018981934
5125,150.0
5126,146.77130126953125
5127,150.0
5128,150.0
5129,5.887455940246582
5130,1.5511062145233154
5131,143.7929229736328
5132,150.0
5133,0.0
5134,150.0
5135,8.793134689331055
5136,143.4611053466797
5137,14.546646118164062
5138,1.9714387655258179
5139,1.4641793966293335
5140,0.0
5141,141.38619995117188
5142,150.0
5143,150.0
5144,10.212321281433105
5145,0.0
5146,0.0
5147,150.0
5148,150.0
5149,0.0
5150,10.266327857971191
5151,150.0
5152,0.0
5153,141.2465057373047
5154,149.17111206054688
5155,3.552628755569458
5156,139.05406188964844
5157,150.0
5158,150.0
5159,0.0
5160,146.39605712890625
5161,150.0
5162,149.8166961669922
5163,2.286256790161133
5164,0.0
5165,0.0
5166,150.0
5167,3.6517999172210693
5168,150.0
5169,149.82589721679688
5170,145.00360107421875
5171,139.17251586914062
5172,150.0
5173,1.909960150718689
5174,148.4403839111328
5175,1.7069895267486572
5176,143.4791259765625
5177,12.02799129486084
5178,142.55416870117188
5179,0.0
5180,150.0
5181,0.0
5182,3.358388662338257
5183,0.0
