,id,reward,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,carbon_7,carbon_8,carbon_9,carbon_10,carbon_11,carbon_12,carbon_13,carbon_14,carbon_15,carbon_16,carbon_17,carbon_18,run_number
264,265.0,5.265282854600144,0.0,63.48750686645508,29.260047912597656,131.54898071289062,244.16184997558594,141.13189697265625,184.50123596191406,239.3609619140625,154.20545959472656,156.32015991210938,235.67910766601562,101.6931381225586,246.41661071777344,204.618408203125,107.15519714355469,44.997135162353516,231.39120483398438,194.53125,3
265,266.0,5.303285033412656,0.0,143.2560577392578,172.05274963378906,161.09579467773438,198.28128051757812,82.41378784179688,13.942791938781738,123.99639129638672,183.70863342285156,141.47254943847656,51.15727615356445,184.12564086914062,123.01480102539062,125.3100357055664,226.08409118652344,64.68012237548828,146.74874877929688,144.37017822265625,3
266,267.0,5.338287059910506,0.0,222.75401306152344,195.53204345703125,200.6840057373047,80.44287109375,3.321032285690308,93.14982604980469,95.8970947265625,220.28321838378906,45.57475662231445,201.3057861328125,98.56117248535156,224.0933380126953,182.7642822265625,143.961669921875,86.59461975097656,50.67376708984375,232.28436279296875,3
267,268.0,5.4753559757820245,0.0,61.2900276184082,226.6211395263672,19.50374412536621,67.0712661743164,29.4995059967041,58.87479019165039,9.028936386108398,242.183349609375,117.6213150024414,187.29501342773438,95.53443145751953,211.37803649902344,98.05332946777344,213.6149444580078,207.5696258544922,215.79920959472656,44.061927795410156,3
268,269.0,5.522708821573733,0.0,161.23178100585938,115.02566528320312,127.49478149414062,111.7668685913086,183.7836456298828,82.09321594238281,13.348849296569824,195.5418701171875,192.64523315429688,39.20602798461914,216.95506286621094,169.544921875,238.3749237060547,1.388123393058777,98.6976547241211,125.52950286865234,13.189900398254395,3
269,270.0,5.6406004565020345,0.0,138.0713653564453,142.3203582763672,237.0877227783203,208.23463439941406,61.77513122558594,115.30947875976562,14.0936279296875,150.42478942871094,115.44741821289062,227.38343811035156,87.6920394897461,85.51414489746094,133.65953063964844,211.36878967285156,126.57298278808594,100.3414535522461,213.7911376953125,3
270,271.0,5.648913933876733,0.0,76.8208236694336,45.11643981933594,31.174135208129883,30.059860229492188,11.662711143493652,47.009986877441406,233.0790557861328,242.5038604736328,117.88899230957031,78.09122467041016,164.26617431640625,165.4495849609375,124.52442169189453,46.23320770263672,223.51068115234375,4.35538911819458,172.44862365722656,3
271,272.0,5.6511149749672045,0.0,86.72028350830078,245.00186157226562,232.78933715820312,74.42301940917969,60.298065185546875,45.66281509399414,158.72764587402344,69.81928253173828,155.66482543945312,87.93576049804688,87.41104125976562,107.76472473144531,245.56320190429688,33.82365417480469,118.59688568115234,6.552192211151123,174.2701416015625,3
272,273.0,5.652163531084451,0.0,240.31903076171875,80.97269439697266,225.466796875,126.07891845703125,168.40545654296875,60.71335220336914,3.013595581054688,101.49946594238281,115.40975189208984,243.9197540283203,42.81509780883789,54.87350845336914,180.25115966796875,242.8643035888672,8.8798189163208,47.207454681396484,241.06793212890625,3
273,274.0,5.673330705318446,0.0,220.85462951660156,49.78200912475586,236.09408569335938,83.51596069335938,45.39686965942383,14.365386009216309,73.92337799072266,61.02736282348633,57.759498596191406,119.4887924194336,205.35377502441406,41.94544219970703,100.75731658935547,86.0684585571289,102.60115051269531,45.05703353881836,89.25106811523438,3
274,275.0,5.677321641404589,0.0,216.7122344970703,198.1532745361328,149.55833435058594,186.60757446289062,98.02023315429688,9.595526695251465,42.058372497558594,33.47002410888672,167.0667724609375,187.5272979736328,115.63811492919922,16.053525924682617,73.09353637695312,174.9652862548828,16.306171417236328,136.3311767578125,115.48259735107422,3
275,276.0,5.70414375526839,0.0,99.66581726074219,135.59800720214844,197.2980499267578,27.097593307495117,144.64312744140625,7.539859294891357,97.48365783691406,209.88058471679688,100.08551025390625,174.6904754638672,239.7147674560547,141.79428100585938,77.6759033203125,60.38552474975586,12.350826263427734,99.78559112548828,246.67665100097656,3
276,277.0,5.707797862703268,0.0,139.7197265625,217.5498046875,236.2638397216797,143.38223266601562,221.5203094482422,109.01994323730469,131.1824951171875,89.05028533935547,117.49451446533203,171.090576171875,39.94435501098633,210.00588989257812,137.14022827148438,145.9845428466797,110.62533569335938,103.94914245605469,56.19929122924805,3
277,278.0,5.713859829644215,0.0,180.17698669433594,34.096580505371094,101.49232482910156,86.44097900390625,129.36485290527344,8.50607681274414,196.44467163085938,88.5669174194336,71.34290313720703,194.7051544189453,244.5106201171875,180.957763671875,242.20579528808594,41.23546600341797,241.92747497558594,75.99132537841797,106.42230224609375,3
278,279.0,5.7395027507756495,0.0,167.46905517578125,70.50926971435547,138.3744354248047,122.62368774414062,80.59966278076172,173.1166534423828,31.989713668823242,21.98740577697754,184.66326904296875,81.66736602783203,154.4632110595703,213.0518341064453,63.63304138183594,55.72321701049805,186.07931518554688,169.42282104492188,86.97868347167969,3
279,280.0,5.771468120434777,0.0,192.49546813964844,170.64695739746094,149.552490234375,193.5032958984375,200.86459350585938,238.7744140625,132.26611328125,119.48081970214844,146.63232421875,168.34007263183594,170.55567932128906,15.6723051071167,5.642201900482178,10.765089988708496,29.643068313598633,27.289005279541016,98.47108459472656,3
280,281.0,5.788929072814597,0.0,119.69580841064453,131.21627807617188,39.58502197265625,5.622320652008057,232.93087768554688,220.73800659179688,141.6902313232422,23.8837947845459,162.1380615234375,104.46883392333984,193.0504913330078,178.23284912109375,50.04270935058594,233.6649169921875,45.89742660522461,17.88249969482422,2.646293640136719,3
281,282.0,5.797196659644282,0.0,167.05133056640625,111.36425018310547,52.0650520324707,141.621337890625,65.11445617675781,156.58663940429688,39.81621551513672,246.16734313964844,242.52798461914062,135.5019073486328,92.25277709960938,241.42042541503906,81.62305450439453,101.48755645751953,50.649147033691406,183.7695770263672,192.06716918945312,3
282,283.0,5.929715018256361,0.0,49.17768859863281,152.3738250732422,69.38055419921875,40.44196701049805,146.56382751464844,180.25802612304688,9.891820907592773,243.1659698486328,34.280513763427734,218.74449157714844,101.52922821044922,246.36221313476562,131.20394897460938,179.24826049804688,10.474360466003418,227.50856018066406,228.99664306640625,3
283,284.0,5.9741578335264975,0.0,110.52924346923828,71.93366241455078,98.85553741455078,203.17625427246094,160.60055541992188,55.36000061035156,86.0226058959961,217.68035888671875,57.56105041503906,19.036163330078125,74.65917205810547,66.03009033203125,154.53475952148438,229.10821533203125,119.86727142333984,160.75018310546875,158.87200927734375,3
284,285.0,5.990078965399995,0.0,210.4055938720703,202.56968688964844,85.41670989990234,25.427352905273438,193.05592346191406,184.22332763671875,235.88694763183594,86.28630065917969,183.17196655273438,248.579833984375,11.912127494812012,4.752219676971436,119.46061706542969,116.80458068847656,201.32774353027344,34.59418869018555,21.533733367919922,3
285,286.0,6.0369162257488975,0.0,115.39604187011719,126.13941955566406,16.727336883544922,63.285614013671875,246.61715698242188,11.680416107177734,27.482038497924805,239.4373016357422,34.355682373046875,147.9181671142578,48.118289947509766,247.8647003173828,129.52149963378906,213.3545379638672,18.661592483520508,49.90929412841797,106.11309814453125,3
286,287.0,6.074587437625137,0.0,49.17768859863281,153.00074768066406,67.5979232788086,40.13505554199219,148.79449462890625,180.25802612304688,10.88116455078125,62.814659118652344,31.083332061767578,218.74449157714844,101.52922821044922,122.18146514892578,63.494354248046875,179.24826049804688,229.4292449951172,227.50856018066406,228.70004272460938,3
287,288.0,6.081846266088874,0.0,100.50901794433594,156.03236389160156,208.9448699951172,32.05630874633789,87.9234390258789,127.056884765625,29.282123565673828,205.4199981689453,54.3464241027832,42.223323822021484,159.5811309814453,182.22216796875,142.32754516601562,99.77688598632812,31.424036026000977,18.100955963134766,162.24668884277344,3
288,289.0,6.082094615783223,0.0,138.66355895996094,76.97291564941406,223.026123046875,171.242919921875,118.76227569580078,170.10415649414062,117.29365539550781,26.085508346557617,88.49967956542969,36.261268615722656,80.28983306884766,78.6383285522461,76.53429412841797,37.60372543334961,43.39851760864258,52.975990295410156,2.755445003509521,3
289,290.0,6.084819912318102,0.0,223.0589141845703,71.11869049072266,49.426265716552734,166.71731567382812,88.67843627929688,206.7742156982422,27.804861068725586,160.44346618652344,57.29107666015625,246.8173828125,230.62130737304688,161.24966430664062,105.31524658203125,143.72032165527344,186.573486328125,218.68267822265625,90.24134063720703,3
290,291.0,6.095158018650777,0.0,197.2179718017578,115.54421997070312,145.3577117919922,206.5026092529297,249.7506866455078,85.96697235107422,114.00015258789062,122.87459564208984,40.97889709472656,114.32106018066406,58.03984451293945,28.782779693603516,37.71464157104492,189.17764282226562,211.2726287841797,59.12305450439453,56.5772590637207,3
291,292.0,6.1115691482010055,0.0,138.0713653564453,142.3203582763672,197.24261474609375,210.11280822753906,60.73932647705078,211.04782104492188,14.0936279296875,150.42478942871094,164.59837341308594,227.98121643066406,87.6920394897461,85.76771545410156,236.51321411132812,211.36878967285156,126.57298278808594,166.73062133789062,216.8726806640625,3
292,293.0,6.171142547400888,0.0,79.09996032714844,112.53689575195312,125.24293518066406,177.40087890625,123.6608657836914,217.25363159179688,54.29798126220703,236.4709014892578,240.621826171875,238.22808837890625,207.7811279296875,57.148109436035156,236.99484252929688,158.42271423339844,142.35963439941406,62.014278411865234,209.77984619140625,3
293,294.0,6.2290483768655704,0.0,166.65480041503906,37.20515823364258,45.34540557861328,5.463437080383301,123.43487548828125,134.43020629882812,59.99359130859375,62.86982345581055,84.23287963867188,158.686279296875,86.93970489501953,62.19699478149414,21.71590232849121,139.36669921875,211.75518798828125,225.15525817871094,134.50099182128906,3
294,295.0,6.292060463595649,0.0,213.92359924316406,101.8673095703125,48.57794189453125,110.85309600830078,22.203458786010742,39.8674430847168,71.5553970336914,16.1393985748291,14.149911880493164,99.7403564453125,201.66278076171875,148.63052368164062,144.4134979248047,2.985260248184204,176.5998992919922,171.80328369140625,130.2250518798828,3
295,296.0,6.4031243824284045,0.0,163.3050079345703,249.69107055664062,42.79848098754883,143.05462646484375,161.3893585205078,205.00930786132812,91.47692108154297,43.45981216430664,44.55134582519531,202.79644775390625,178.1386260986328,65.33662414550781,161.7135467529297,49.0892448425293,60.938419342041016,71.71795654296875,133.19898986816406,3
296,297.0,6.412241728562366,0.0,167.05133056640625,111.36425018310547,52.0650520324707,141.621337890625,65.11445617675781,143.57064819335938,39.81621551513672,246.16734313964844,242.52798461914062,135.5019073486328,92.25277709960938,241.42042541503906,81.62305450439453,91.99268341064453,50.649147033691406,183.7695770263672,201.51971435546875,3
297,298.0,6.422255212605204,0.0,10.036604881286621,111.53533935546875,177.7665557861328,24.439044952392578,149.881103515625,57.49934387207031,47.444149017333984,5.041586875915527,114.71729278564453,107.00212860107422,249.14627075195312,131.27969360351562,36.67711639404297,18.817115783691406,14.608978271484375,244.2332763671875,243.377197265625,3
298,299.0,6.422282204704769,0.0,173.80490112304688,96.73497772216797,238.50054931640625,37.1243782043457,239.14776611328125,235.39889526367188,5.083419322967529,65.45347595214844,146.95570373535156,93.21466827392578,124.09876251220703,192.70045471191406,193.4250946044922,28.75798225402832,75.16468048095703,82.49199676513672,134.25650024414062,3
299,300.0,6.445626208872906,0.0,167.46905517578125,70.50926971435547,138.3744354248047,64.63160705566406,80.59966278076172,173.33517456054688,31.989713668823242,21.98740577697754,184.66326904296875,154.79542541503906,218.41990661621094,212.5998992919922,63.63304138183594,55.72321701049805,186.07931518554688,168.79067993164062,187.99676513671875,3
300,301.0,6.447614172840847,0.0,31.43170928955078,5.788864135742188,181.62701416015625,24.41802406311035,194.28431701660156,57.49934387207031,81.87273406982422,182.7283935546875,114.71729278564453,105.3099594116211,249.14627075195312,147.92091369628906,171.85887145996094,239.52601623535156,177.54344177246094,241.2651824951172,242.84619140625,3
301,302.0,6.60062173771632,0.0,129.7606201171875,111.36425018310547,52.0650520324707,235.90829467773438,65.71464538574219,156.58663940429688,0.311431854963303,246.16734313964844,235.07876586914062,135.5019073486328,67.52246856689453,241.42042541503906,22.318389892578125,101.48755645751953,50.649147033691406,183.7695770263672,210.0318603515625,3
302,303.0,6.685414625227377,0.0,220.84091186523438,121.58464050292969,49.52397918701172,166.71731567382812,208.75540161132812,206.7742156982422,176.11013793945312,162.44815063476562,57.29107666015625,188.99444580078125,203.0961151123047,161.2794647216797,122.54997253417969,143.72032165527344,91.3224868774414,218.70957946777344,90.24134063720703,3
303,304.0,6.706379803424348,0.0,234.7257537841797,35.312110900878906,3.652080297470093,226.47320556640625,151.87213134765625,239.10491943359375,30.32780647277832,208.1443328857422,97.21186828613281,87.2524185180664,102.92493438720703,226.1679229736328,69.28135681152344,179.67816162109375,69.77994537353516,92.36334228515625,129.915771484375,3
304,305.0,6.752700454208468,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,123.11418914794922,133.2107391357422,78.88682556152344,247.35781860351562,91.27523803710938,109.4609146118164,78.60089111328125,124.66001892089844,21.52217674255371,179.2267608642578,164.18460083007812,206.3836669921875,56.14110565185547,3
305,306.0,6.7768389380858975,0.0,135.53945922851562,117.47018432617188,234.50953674316406,78.50428771972656,49.382972717285156,140.3586883544922,53.6299934387207,114.73910522460938,27.796537399291992,175.62228393554688,238.52011108398438,240.29693603515625,34.410011291503906,111.83321380615234,56.63682174682617,34.717960357666016,177.5620880126953,3
306,307.0,6.8149558392147895,0.0,120.54366302490234,183.56736755371094,218.45668029785156,93.45320892333984,97.97663879394531,157.96920776367188,132.68658447265625,211.49017333984375,68.90530395507812,107.86994171142578,233.4309539794922,73.09876251220703,49.14077377319336,171.09092712402344,201.7275390625,78.87993621826172,4.804263114929199,3
307,308.0,6.828565862585827,0.0,221.951904296875,115.0236587524414,109.87802124023438,53.24824142456055,245.2737579345703,198.07302856445312,232.635009765625,86.25110626220703,19.86476707458496,164.0784149169922,64.34253692626953,137.4971160888672,237.8388671875,47.085018157958984,103.85437774658203,60.02116775512695,210.6411895751953,3
308,309.0,6.884289740126138,0.0,165.66632080078125,49.610374450683594,109.87802124023438,53.24824142456055,76.52306365966797,198.07302856445312,232.45919799804688,86.25110626220703,181.45803833007812,165.84959411621094,62.34856033325195,119.67477416992188,62.604488372802734,50.64078903198242,103.4659423828125,94.43980407714844,15.268372535705566,3
309,310.0,6.901496450333228,0.0,64.21195983886719,128.7922821044922,17.124500274658203,170.971923828125,10.795029640197754,191.3334503173828,126.06180572509766,70.52539825439453,65.77434539794922,95.46585083007812,177.0083465576172,40.943092346191406,12.04318904876709,207.38409423828125,24.824012756347656,107.8066177368164,96.2726821899414,3
310,311.0,6.907353103567715,0.0,240.31903076171875,200.7840118408203,231.8700714111328,186.39889526367188,168.40545654296875,9.714882850646973,3.013595581054688,35.00481033325195,115.40975189208984,189.92095947265625,116.33799743652344,54.87350845336914,180.25115966796875,246.96600341796875,8.907671928405762,134.4119110107422,239.07260131835938,3
311,312.0,6.966628311447722,0.0,242.14630126953125,116.95166778564453,18.848188400268555,104.4346694946289,67.95550537109375,161.95594787597656,15.265678405761719,156.0543670654297,71.42839050292969,140.5287322998047,96.7973861694336,91.56904602050781,0.251255482435226,3.98796534538269,46.31278991699219,32.41673278808594,66.55986022949219,3
312,313.0,6.9707349142658686,0.0,166.65480041503906,38.31443786621094,45.34540557861328,175.90176391601562,148.6090545654297,210.69651794433594,59.81364822387695,60.568138122558594,84.23287963867188,151.9807891845703,227.4393310546875,72.45148468017578,24.254249572753906,139.36669921875,211.75518798828125,60.6861686706543,134.50099182128906,3
313,314.0,6.998803086108763,0.0,144.974365234375,85.6563949584961,107.89859771728516,151.5520477294922,168.7141571044922,172.16395568847656,118.00912475585938,24.51600456237793,13.304398536682129,29.411569595336914,88.98320770263672,105.45606994628906,39.381683349609375,166.19541931152344,94.17596435546875,46.94050216674805,176.29971313476562,3
314,315.0,7.001548193381544,0.0,234.7257537841797,35.312110900878906,5.027753353118896,27.038509368896484,151.87213134765625,239.18423461914062,5.791459560394287,205.8913116455078,97.21186828613281,87.02978515625,123.92400360107422,226.1679229736328,69.28135681152344,196.69332885742188,75.10387420654297,92.36334228515625,134.3102569580078,3
315,316.0,7.116644152518305,0.0,80.25383758544922,220.22943115234375,85.72286987304688,22.073965072631836,95.27659606933594,31.236679077148438,122.84414672851562,88.96126556396484,128.3010711669922,88.17626953125,113.89572143554688,140.73545837402344,211.05642700195312,125.81976318359375,170.03921508789062,207.12864685058594,80.87854766845703,3
316,317.0,7.156150817007017,0.0,78.82807922363281,249.69107055664062,42.79848098754883,59.427433013916016,161.3893585205078,205.00930786132812,175.15040588378906,239.34661865234375,44.45015335083008,202.79644775390625,178.1386260986328,65.33662414550781,148.51307678222656,49.0892448425293,60.938419342041016,171.827392578125,126.66098022460938,3
317,318.0,7.268345428270995,0.0,87.18536376953125,9.465003967285156,150.59622192382812,122.99285125732422,220.59654235839844,88.40521240234375,81.36788177490234,160.90602111816406,92.81351470947266,140.21487426757812,232.2270050048828,69.6984634399414,110.10186004638672,178.63995361328125,216.3653106689453,212.95936584472656,218.73812866210938,3
318,319.0,7.278437702905157,0.0,32.08256149291992,206.96861267089844,116.3058853149414,20.783802032470703,214.2710418701172,167.8435821533203,231.951171875,244.8799285888672,165.52761840820312,44.448299407958984,243.1327362060547,195.25650024414062,185.76425170898438,127.92122650146484,195.75917053222656,142.76052856445312,130.06939697265625,3
319,320.0,7.280806388876821,0.0,180.14503479003906,6.581521987915039,153.4984893798828,131.50941467285156,148.31399536132812,214.5608367919922,78.70443725585938,243.63552856445312,91.27523803710938,109.4609146118164,219.09445190429688,124.66001892089844,24.079803466796875,179.2267608642578,164.18460083007812,42.052345275878906,56.14110565185547,3
320,321.0,7.313974135487804,0.0,138.66355895996094,76.97291564941406,245.06085205078125,176.98291015625,118.76227569580078,85.36630249023438,117.29365539550781,26.085508346557617,88.49967956542969,36.261268615722656,80.28983306884766,78.6383285522461,76.2815170288086,239.734619140625,43.4821891784668,52.975990295410156,2.755445003509521,3
321,322.0,7.352585603848633,0.0,12.675558090209961,226.43711853027344,96.42182922363281,142.04298400878906,28.762468338012695,58.802345275878906,12.403373718261719,74.57254791259766,103.51643371582031,55.96736145019531,205.90948486328125,241.08876037597656,181.7680206298828,214.77493286132812,205.55470275878906,134.37283325195312,51.00104522705078,3
322,323.0,7.544842432563209,0.0,14.14380931854248,71.7210922241211,96.42182922363281,142.04298400878906,26.165420532226562,55.386016845703125,88.46171569824219,227.09034729003906,103.55633544921875,18.866952896118164,205.90948486328125,240.00863647460938,180.52072143554688,214.77493286132812,205.55470275878906,134.37283325195312,51.00104522705078,3
323,324.0,7.555565041806052,0.0,135.53945922851562,117.45918273925781,234.50953674316406,109.4167709350586,239.84625244140625,139.7730712890625,13.148442268371582,114.73863983154297,27.039411544799805,175.62228393554688,238.52011108398438,240.29693603515625,34.410011291503906,27.60759735107422,56.63682174682617,34.717960357666016,177.5620880126953,3
324,325.0,7.652291771538306,0.0,78.27860260009766,230.04144287109375,166.9676055908203,173.00035095214844,33.10418701171875,175.77816772460938,128.830322265625,55.767391204833984,109.25537872314453,66.84551239013672,218.5702667236328,197.61721801757812,165.49801635742188,246.25875854492188,17.911420822143555,248.59994506835938,179.9639434814453,3
325,326.0,7.668713965728261,0.0,164.19859313964844,115.02566528320312,181.85655212402344,246.32247924804688,183.7836456298828,77.19247436523438,13.348849296569824,195.5418701171875,192.64523315429688,39.20602798461914,216.95506286621094,169.544921875,237.85824584960938,1.388123393058777,98.6976547241211,124.14905548095703,13.189900398254395,3
326,327.0,7.692249560044675,0.0,166.65480041503906,37.20515823364258,45.34540557861328,5.463437080383301,148.39303588867188,215.67665100097656,59.81364822387695,60.568138122558594,84.23287963867188,158.686279296875,227.4393310546875,62.19699478149414,24.167728424072266,139.36669921875,211.75518798828125,60.85050964355469,134.50099182128906,3
327,328.0,7.707012261200898,0.0,45.20466232299805,31.791223526000977,50.55210494995117,63.68611145019531,132.4124755859375,196.28369140625,65.9986801147461,58.17451095581055,59.948822021484375,157.46453857421875,219.13021850585938,199.5033416748047,106.24545288085938,154.94207763671875,128.01486206054688,53.28507995605469,186.2818145751953,3
328,329.0,7.7091988422165025,0.0,5.315176010131836,34.096580505371094,166.39280700683594,86.44097900390625,129.43215942382812,8.50607681274414,196.44467163085938,88.5669174194336,72.05928802490234,194.7051544189453,239.47618103027344,183.40318298339844,242.20042419433594,41.23546600341797,248.50367736816406,75.99132537841797,106.42230224609375,3
329,330.0,7.745218415585097,0.0,115.39604187011719,126.7663345336914,17.74967384338379,62.978702545166016,247.86415100097656,11.680416107177734,28.47138023376465,58.18958282470703,31.15850067138672,147.9181671142578,48.118289947509766,122.84626770019531,61.811912536621094,213.3545379638672,238.21583557128906,49.90929412841797,105.81310272216797,3
330,331.0,7.901394881879411,0.0,155.61175537109375,194.57557678222656,200.29383850097656,207.2576141357422,213.3590850830078,249.52740478515625,109.75702667236328,52.81852722167969,136.4409942626953,150.5444793701172,104.08928680419922,105.89631652832031,230.49765014648438,194.52198791503906,173.2493133544922,138.92431640625,103.53697967529297,3
331,332.0,7.954694896535321,0.0,165.30889892578125,110.6049575805664,39.07810974121094,141.621337890625,65.11445617675781,156.58663940429688,44.09190368652344,246.16734313964844,59.94144058227539,135.5019073486328,92.25277709960938,226.32553100585938,81.43514251708984,151.5008544921875,52.7888298034668,180.5418701171875,186.08706665039062,3
332,333.0,7.970990285085167,0.0,61.2900276184082,226.6211395263672,19.50374412536621,67.0712661743164,18.727813720703125,58.87479019165039,10.0113525390625,238.41546630859375,117.6213150024414,245.5106201171875,97.89279174804688,211.37803649902344,98.05332946777344,213.6149444580078,212.0430145263672,215.79920959472656,44.061927795410156,3
333,334.0,8.037813665300773,0.0,5.261368274688721,122.3546142578125,166.49041748046875,162.4096221923828,109.81588745117188,32.721187591552734,206.91766357421875,111.46021270751953,94.17208099365234,198.9325408935547,34.3992919921875,75.4064712524414,234.42141723632812,26.312536239624023,15.103161811828613,166.56727600097656,167.61141967773438,3
334,335.0,8.15513471714389,0.0,240.31903076171875,200.7840118408203,231.8700714111328,183.4749755859375,128.87509155273438,9.714882850646973,3.013595581054688,35.00481033325195,115.40975189208984,190.11972045898438,116.33799743652344,54.136871337890625,178.79354858398438,40.925132751464844,8.907671928405762,134.4119110107422,237.76321411132812,3
335,336.0,8.158651982274204,0.0,138.8400115966797,117.47018432617188,201.82290649414062,78.50428771972656,49.291229248046875,103.50541687011719,53.153865814208984,114.7625961303711,27.796537399291992,175.62228393554688,88.62324523925781,233.45681762695312,247.84072875976562,110.05438232421875,237.15940856933594,34.717960357666016,177.5620880126953,3
336,337.0,8.180779331353323,0.0,115.09833526611328,83.93531799316406,152.43338012695312,237.68161010742188,13.295621871948242,10.61896800994873,206.90609741210938,17.009374618530273,94.85363006591797,230.82989501953125,120.68215942382812,226.9750518798828,182.4439239501953,25.866230010986328,13.133825302124023,135.93069458007812,167.40777587890625,3
337,338.0,8.184957961833085,0.0,161.23178100585938,96.82039642333984,127.49478149414062,39.542728424072266,184.3696746826172,82.09321594238281,5.274094581604004,195.5418701171875,192.64523315429688,39.20602798461914,216.95506286621094,169.7793731689453,197.86508178710938,1.292622208595276,74.09571075439453,125.52950286865234,13.189900398254395,3
338,339.0,8.339605982654012,0.0,9.053651809692383,215.3111114501953,128.2403564453125,106.44908905029297,220.6236572265625,191.0826873779297,127.67693328857422,18.343917846679688,112.0457992553711,207.77101135253906,151.94529724121094,76.96797943115234,26.19932746887207,36.81588363647461,238.73887634277344,125.55432891845703,235.97450256347656,3
339,340.0,8.340930035508286,0.0,81.83666229248047,140.05538940429688,109.38755798339844,79.68501281738281,129.90054321289062,140.15464782714844,64.20968627929688,239.30088806152344,36.695709228515625,73.59800720214844,209.17173767089844,34.468238830566406,1.620904684066772,111.24130249023438,56.90060806274414,171.49867248535156,105.64627075195312,3
340,341.0,8.378665043426219,0.0,66.78706359863281,4.011031150817871,34.47874069213867,22.68445587158203,200.92823791503906,80.27606964111328,82.1599349975586,183.92782592773438,60.04518127441406,166.16720581054688,104.39228057861328,1.036645770072937,121.15939331054688,121.88036346435547,174.75595092773438,117.82115173339844,5.928906917572021,3
341,342.0,8.403655132993277,0.0,46.94710159301758,32.55052185058594,50.55210494995117,63.68611145019531,132.4124755859375,196.28369140625,65.9986801147461,58.17451095581055,242.09854125976562,157.46453857421875,219.13021850585938,199.601806640625,106.43336486816406,104.92877960205078,128.10919189453125,56.512779235839844,192.26190185546875,3
342,343.0,8.426376195335669,0.0,49.04954147338867,95.82373046875,4.279477596282959,116.4432144165039,131.03565979003906,87.40869140625,114.90416717529297,203.60914611816406,99.36587524414062,107.15199279785156,75.62844848632812,108.88540649414062,68.62843322753906,162.81813049316406,186.4777069091797,143.34153747558594,115.08667755126953,3
343,344.0,8.511503584981282,0.0,67.74955749511719,143.73907470703125,91.25434112548828,235.89837646484375,43.04263687133789,62.88945770263672,197.2044219970703,51.46525955200195,164.3654327392578,246.2635955810547,67.00236511230469,31.993328094482422,237.1613311767578,68.98103332519531,2.314525604248047,152.45697021484375,134.9599609375,3
344,345.0,8.579289429738045,0.0,10.036604881286621,4.041416645050049,181.74522399902344,24.41802406311035,194.28431701660156,57.49934387207031,81.87273406982422,182.7283935546875,114.71729278564453,105.3099594116211,249.14627075195312,147.5208282470703,36.67711639404297,239.52601623535156,177.76553344726562,241.2651824951172,242.84619140625,3
345,346.0,8.592397775447207,0.0,180.17698669433594,34.096580505371094,102.00521087646484,86.44097900390625,79.66683959960938,8.50607681274414,196.44467163085938,88.5669174194336,81.64527893066406,190.9546661376953,244.5106201171875,180.957763671875,112.40302276611328,41.23546600341797,246.39678955078125,75.99132537841797,111.09456634521484,3
346,347.0,8.655059530846533,0.0,78.27860260009766,230.04144287109375,154.28163146972656,173.00035095214844,33.10418701171875,147.11192321777344,116.0277099609375,55.767391204833984,109.25537872314453,65.26927947998047,83.42354583740234,196.82254028320312,165.49801635742188,210.29360961914062,148.29989624023438,248.59994506835938,179.9639434814453,3
347,348.0,8.699090969784146,0.0,79.28357696533203,244.86434936523438,45.34540557861328,73.92797088623047,123.43487548828125,134.43020629882812,59.99359130859375,63.07408142089844,84.23287963867188,158.686279296875,86.93970489501953,110.88829040527344,245.72003173828125,34.283660888671875,215.0421905517578,225.15525817871094,134.50099182128906,3
348,349.0,8.903005259519551,0.0,180.17698669433594,0.037002325057983,101.49232482910156,86.44097900390625,168.8952178955078,8.50607681274414,196.44467163085938,88.5669174194336,71.34290313720703,194.5063934326172,238.93972778320312,200.1637725830078,243.63421630859375,245.7151336669922,241.92747497558594,75.99132537841797,107.6680908203125,3
349,350.0,9.087871850363427,0.0,175.60760498046875,111.36425018310547,60.798465728759766,140.52430725097656,65.11445617675781,156.58663940429688,31.805973052978516,245.43736267089844,51.62992477416992,135.63877868652344,170.47328186035156,157.72642517089844,141.00071716308594,101.48755645751953,120.4707260131836,183.7695770263672,12.870086669921875,3
350,351.0,9.111671983459985,0.0,180.14503479003906,36.82797622680664,153.4984893798828,128.6368865966797,152.28744506835938,133.31439208984375,27.651086807250977,249.03704833984375,91.2713851928711,86.40428161621094,103.79631042480469,124.66001892089844,20.394229888916016,179.67076110839844,68.60224914550781,206.3836669921875,56.14110565185547,3
351,352.0,9.866096481116037,0.0,66.78706359863281,4.011031150817871,35.2607307434082,39.25272750854492,200.92823791503906,10.90405559539795,82.18962860107422,183.92782592773438,60.04518127441406,166.72280883789062,104.39228057861328,148.0231170654297,72.88497161865234,249.10055541992188,175.022705078125,136.90219116210938,6.443376064300537,3
352,353.0,10.176071052262985,0.0,66.78706359863281,4.011031150817871,99.42068481445312,23.58651351928711,200.92823791503906,85.83395385742188,82.1599349975586,218.1306915283203,60.07766342163086,166.16720581054688,104.39228057861328,148.0231170654297,77.69135284423828,230.27005004882812,175.022705078125,117.49451446533203,6.443376064300537,3
