,0,timestamp
3,600.0,2020-07-01 13:26:28
4,0.0,2020-07-01 13:26:28
5,567.380859375,2020-07-01 13:26:28
6,600.0,2020-07-01 13:26:28
7,0.0,2020-07-01 13:26:28
8,578.2344360351562,2020-07-01 13:26:28
9,595.9451904296875,2020-07-01 13:26:28
10,0.0,2020-07-01 13:26:28
11,588.5675659179688,2020-07-01 13:26:28
12,594.5301513671875,2020-07-01 13:26:28
13,0.0,2020-07-01 13:26:28
14,575.2952270507812,2020-07-01 13:26:28
15,577.1544799804688,2020-07-01 13:26:28
16,0.0,2020-07-01 13:26:28
17,548.8917236328125,2020-07-01 13:26:28
18,578.7806396484375,2020-07-01 13:26:28
19,0.0,2020-07-01 13:26:28
20,559.8163452148438,2020-07-01 13:26:28
21,589.180908203125,2020-07-01 13:26:28
22,0.0,2020-07-01 13:26:28
23,567.505615234375,2020-07-01 13:26:28
24,600.0,2020-07-01 13:26:28
25,0.0,2020-07-01 13:26:28
26,577.5039672851562,2020-07-01 13:26:28
27,600.0,2020-07-01 13:26:28
28,0.0,2020-07-01 13:26:28
29,573.5558471679688,2020-07-01 13:26:28
30,600.0,2020-07-01 13:26:28
31,0.0,2020-07-01 13:26:28
32,588.758056640625,2020-07-01 13:26:28
33,600.0,2020-07-01 13:26:28
34,14.941102981567383,2020-07-01 13:26:28
35,580.8627319335938,2020-07-01 13:26:28
36,600.0,2020-07-01 13:26:28
37,14.366538047790527,2020-07-01 13:26:28
38,579.714599609375,2020-07-01 13:26:28
39,600.0,2020-07-01 13:26:28
40,13.88809871673584,2020-07-01 13:26:28
41,572.8746337890625,2020-07-01 13:26:28
42,600.0,2020-07-01 13:26:28
43,16.615957260131836,2020-07-01 13:26:28
44,582.224365234375,2020-07-01 13:26:28
45,596.9229125976562,2020-07-01 13:26:28
46,32.7586555480957,2020-07-01 13:26:28
47,578.755859375,2020-07-01 13:26:28
48,600.0,2020-07-01 13:26:28
49,31.202136993408203,2020-07-01 13:26:28
50,571.5791015625,2020-07-01 13:26:28
51,600.0,2020-07-01 13:26:28
52,0.0,2020-07-01 13:26:28
53,580.4866943359375,2020-07-01 13:26:28
54,600.0,2020-07-01 13:26:28
55,12.037569999694824,2020-07-01 13:26:28
56,593.046630859375,2020-07-01 13:26:28
57,597.5213012695312,2020-07-01 13:26:28
58,7.681591987609863,2020-07-01 13:26:28
59,591.9249877929688,2020-07-01 13:26:28
60,586.0043334960938,2020-07-01 13:26:28
61,1.004304051399231,2020-07-01 13:26:28
62,600.0,2020-07-01 13:26:28
63,589.7247314453125,2020-07-01 13:26:28
