,contributed_CCGT,contributed_Coal,contributed_Onshore,contributed_Offshore,contributed_PV,contributed_Nuclear,contributed_Recip_gas,contributed_Biomass
3541,209163.36000000025,193500.27999999988,76463.1212000001,12497.15424,1183.174399999998,163428.8815487999,0.0,0
3542,98104.55999999984,77116.64000000006,82315.08580400034,14248.489594999995,1707.260799999999,121659.10363039994,0.0,0
3543,158630.40000000017,37068.000000000015,107756.00922100061,16175.309234999995,2821.53344,116027.48849440002,0.0,0
3544,214391.52,172337.6199999999,80392.2528640003,12490.430519999998,1733.3313919999982,162706.5015967999,0.0,0
3545,214201.92,55437.54000000005,80953.97996100034,12497.15424,1715.602879999993,162057.8338847999,0.0,0
3546,238385.7600000003,152581.83999999988,74511.41717999884,12340.267439999987,911.5409919999976,159281.83092639988,0.0,0
3547,333806.1600000002,84413.35000000003,80315.13514800022,12522.928499999995,1751.7985919999944,162706.5015967999,0.0,0
3548,140548.8,27335.580000000005,79552.17835000022,12497.15424,1715.6028799999935,124084.23632639994,0.0,0
3549,281679.12000000017,130531.83000000007,80958.77147000036,12497.15424,1715.6028799999935,163428.8815487999,0.0,0
3550,167664.0,15491.110000000004,83747.11736800036,14045.986549999996,2475.528159999996,121297.91365439998,0.0,0
3551,135931.19999999995,63810.950000000055,114359.13231900056,16175.309234999995,4091.223488000007,112742.87108000006,0.0,0
3552,266467.68000000017,297806.29999999906,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
3553,151873.91999999998,291585.839999999,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
3554,274645.44000000024,287916.2899999991,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
3555,292568.40000000014,295777.57999999897,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
3556,57818.15999999994,234492.54000000012,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
3557,276522.4800000002,307967.2799999988,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
3558,74563.19999999995,226740.2700000001,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
3559,112376.87999999986,230504.6200000001,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
3560,217733.04000000012,286140.9199999992,33665.471840000086,12490.430519999998,0.0,163428.8815487999,1226.0800000000004,0
3561,107545.67999999988,282536.2799999994,33902.71007499996,12497.15424,0.0,163428.8815487999,0.0,0
3562,225858.24000000022,276981.37999999983,31211.11187999964,12340.267439999987,0.0,163428.8815487999,1769.2800000000007,0
3563,266401.4400000001,267831.71999999986,33633.17763000022,12522.928499999995,0.0,163428.8815487999,2935.2199999999957,0
3564,28686.96000000001,225411.97000000012,33653.50407699996,12497.15424,0.0,144197.3581327999,0.0,0
3565,236130.48000000019,298906.6799999989,33902.71007499996,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
3566,60667.919999999955,204353.61000000013,41218.740105,14368.869794999993,0.0,130875.34499759994,0.0,0
3567,76546.07999999994,221770.2400000001,49895.48244900005,16175.309234999995,0.0,140284.71243359993,0.0,0
3568,223708.32000000024,234102.54000000015,39068.24768000005,12490.430519999998,0.0,163428.8815487999,1216.3800000000006,0
3569,124774.55999999992,231821.4799999996,39343.55889999998,12497.15424,0.0,163428.8815487999,0.0,0
3570,279080.64000000013,178422.08000000022,36220.00175999917,12340.267439999987,0.0,163428.8815487999,2935.2199999999957,0
3571,212135.76000000013,280657.23999999947,39030.7707600002,12522.928499999995,0.0,163428.8815487999,2935.2199999999957,0
3572,78466.31999999995,150018.10999999993,39049.47788899999,12497.15424,0.0,140972.44763279991,0.0,0
3573,268325.28000000014,223198.64,39343.55889999998,12497.15424,0.0,163428.8815487999,1829.4200000000005,0
3574,84214.79999999994,156057.44999999998,46873.656484000036,14177.251944999995,0.0,128107.45038559994,0.0,0
3575,92741.03999999996,181964.0300000001,57889.448195000026,16175.309234999995,0.0,134708.38147759993,0.0,0
3576,257660.64000000013,149020.33999999988,39081.39312000005,12490.430519999998,0.0,163428.8815487999,8534.059999999987,0
3577,108077.03999999985,212324.04000000018,39356.796974999954,12497.15424,0.0,163428.8815487999,0.0,0
3578,191137.6800000001,228643.96000000017,36232.18883999923,12340.267439999987,0.0,163428.8815487999,5680.319999999994,0
3579,247949.28000000014,194739.14000000013,39043.90359000014,12522.928499999995,0.0,163428.8815487999,8504.959999999988,0
3580,95219.99999999993,116249.43999999994,39058.04667499997,12497.15424,0.0,139728.18502159993,0.0,0
3581,245864.88000000012,197325.6200000001,39356.796974999954,12497.15424,0.0,163428.8815487999,7527.199999999992,0
3582,91699.19999999994,124649.32999999993,46367.04633900001,14177.251944999995,0.0,127256.07401359994,0.0,0
3583,101454.47999999988,138631.4699999999,57747.77077100001,16175.309234999995,0.0,133293.10646959994,0.0,0
3584,200964.96,161592.8799999999,49163.94559999993,12490.430519999998,20037.908591999945,163428.8815487999,1649.0000000000002,0
3585,140971.67999999982,128193.0799999998,49510.40049999998,12497.15424,19832.960879999984,163067.6915727999,0.0,0
3586,245490.48000000016,126393.04999999989,45579.6791999987,12340.267439999987,10537.728192000024,163428.8815487999,1858.5200000000007,0
3587,221469.12000000005,173094.32000000018,49116.7842000001,12522.928499999995,20251.395791999992,163067.6915727999,1125.2000000000003,0
3588,119476.79999999984,47856.95000000001,48878.176810000004,12497.15424,19832.960879999984,129865.48730959994,0.0,0
3589,192562.56000000008,206635.1800000001,49510.400499999974,12497.15424,19832.960879999984,163428.8815487999,552.9000000000002,0
3590,90208.07999999993,88062.86000000004,51784.8257509999,12644.96702,27940.247943999995,123095.01806559994,0.0,0
3591,94067.99999999993,116203.03999999985,59026.01543099995,14000.260484999995,45831.298367999974,114764.79782320002,0.0,0
3592,278184.7500000004,93822.77999999994,59201.80358400003,12490.430519999998,20411.471391999832,163428.8815487999,0.0,0
3593,214551.26000000004,67373.58000000003,59613.84745899994,12497.15424,20202.702879999943,162057.8338847999,0.0,0
3594,277619.6800000005,143396.38999999984,54880.94197899905,12340.267439999987,10734.18099200006,161696.64390879992,0.0,0
3595,336958.6200000004,69251.15000000004,59141.9495399999,12522.928499999995,20628.938591999988,162419.0238607999,0.0,0
3596,114488.99000000002,51346.84000000002,58414.74451699997,12456.34984,20202.702879999943,126490.94096239994,0.0,0
3597,321555.6600000003,84311.79999999996,59618.99456999996,12497.15424,20202.702879999943,163428.8815487999,0.0,0
3598,156943.3000000001,33306.400000000016,59487.51815099987,12544.247545,28324.81942399998,120678.7308384,0.0,0
3599,239000.6400000004,6572.800000000002,69718.66221500005,13878.278394999998,46391.12516799998,111355.60672320004,0.0,0
3600,263869.92000000016,299030.7999999989,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
3601,165408.48000000013,277923.5799999993,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
3602,272708.64000000025,290596.75999999914,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
3603,311074.5600000003,275487.2199999998,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
3604,67264.55999999995,227425.9900000001,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
3605,276852.2400000002,310558.47999999893,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
3606,73781.99999999996,227578.4600000001,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
3607,109185.83999999982,231152.42000000013,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
3608,257210.64000000025,255566.53999999946,17365.12623999995,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
3609,129214.07999999993,275237.1499999992,17487.497074999937,12497.15424,0.0,163428.8815487999,0.0,0
3610,235234.80000000016,281403.0999999993,16099.132680000104,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
3611,263576.8800000003,286292.00999999896,17348.46842999985,12522.928499999995,0.0,163428.8815487999,2944.9199999999955,0
3612,46527.83999999994,220376.6600000001,17324.62689699994,12497.15424,0.0,146987.36641679992,0.0,0
3613,248989.68,297748.1999999989,17487.49707499994,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
3614,84025.43999999994,198768.45000000013,21343.56077300005,14368.869794999993,0.0,134026.54325759993,0.0,0
3615,126516.23999999992,185540.1600000001,25806.69848600001,16175.309234999995,0.0,149267.28599999993,0.0,0
3616,228893.7600000003,243826.76000000013,20191.395840000165,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
3617,127383.83999999994,244363.82000000012,20333.683200000043,12497.15424,0.0,163428.8815487999,0.0,0
3618,240518.16000000012,232187.15999999948,18719.354880000188,12340.267439999987,0.0,163428.8815487999,2935.2199999999957,0
3619,235639.44000000024,277439.0199999993,20172.02688,12522.928499999995,0.0,163428.8815487999,2382.319999999996,0
3620,64519.919999999955,179515.65000000008,20136.16171200003,12497.15424,0.0,145970.13750479993,0.0,0
3621,252008.6400000003,256276.00000000003,20333.683200000043,12497.15424,0.0,163428.8815487999,1858.5200000000007,0
3622,83906.63999999994,166971.21000000005,24764.190985999936,14368.869794999993,0.0,136573.30114959992,0.0,0
3623,103096.79999999986,184887.4900000002,29968.837535999985,16175.309234999995,0.0,145094.4360935999,0.0,0
3624,197556.48000000013,234240.62999999968,22518.138720000035,12490.430519999998,0.0,163428.8815487999,2944.9199999999955,0
3625,125843.75999999994,195365.42000000013,22676.822474999986,12497.15424,0.0,163428.8815487999,1226.0800000000004,0
3626,217255.6800000001,215827.05999999968,20876.46804000018,12340.267439999987,0.0,163428.8815487999,5711.359999999994,0
3627,250181.28000000012,207110.06,22496.53779000001,12522.928499999995,0.0,163428.8815487999,8202.31999999999,0
3628,132656.39999999994,69530.90000000004,22451.089797999957,12497.15424,0.0,142697.31404879992,0.0,0
3629,263628.7200000002,193834.90000000008,22676.82247499997,12497.15424,0.0,163428.8815487999,7488.399999999991,0
3630,118140.47999999992,94208.40000000008,27610.06234599994,14368.869794999993,0.0,133381.56115759994,0.0,0
3631,140331.59999999983,102810.60000000012,33273.54692899997,16175.309234999995,0.0,141158.20247759993,0.0,0
3632,219496.07999999987,133669.42000000007,74350.60863999995,12490.430519999998,4258.61592,163428.8815487999,1096.1,0
3633,166638.48000000013,82168.95000000008,74874.55220000003,12497.15424,4215.058799999997,163067.6915727999,0.0,0
3634,179440.08,185307.14000000004,68918.99596099895,12340.267439999987,2239.5619199999974,161409.16617279992,572.3000000000002,0
3635,189342.9600000001,194303.65,74279.28647999988,12522.928499999995,4303.987920000001,163428.8815487999,1709.1400000000006,0
3636,93406.31999999992,66009.08000000005,73825.10328300005,12497.15424,4215.058799999998,126704.70645839995,0.0,0
3637,195743.51999999987,186784.40000000008,74874.55220000003,12497.15424,4215.058799999996,163428.8815487999,1759.5800000000006,0
3638,99689.75999999991,72638.92000000006,79856.48151200027,14237.604399999995,6082.116599999998,121659.10363039994,0.0,0
3639,103659.1199999998,91656.59000000008,106343.46272600046,16175.309234999995,10051.712880000014,113742.40905440006,0.0,0
3640,255638.4799999998,82476.51000000008,75502.14918400004,12490.430519999998,4393.098528,163067.6915727999,0.0,0
3641,177552.94999999995,57467.60000000008,76029.41606100008,12497.15424,4348.165919999996,162057.8338847999,0.0,0
3642,213273.34999999992,135010.45000000007,69982.81212999878,12340.267439999987,2310.284927999997,160164.9035615999,0.0,0
3643,211332.47,163665.88,75429.72238799997,12522.928499999995,4439.903328000001,162706.5015967999,0.0,0
3644,106997.49999999996,40899.88000000003,74726.21514399999,12497.15424,4348.165919999996,124084.23632639994,0.0,0
3645,177824.87000000005,198111.46000000005,76034.20757000006,12497.15424,4348.165919999993,163428.8815487999,0.0,0
3646,105996.36999999998,48773.01999999998,81047.85918000028,14237.604399999995,6274.183439999996,121297.91365439998,0.0,0
3647,99366.16999999995,77199.05000000006,102891.73004500043,16175.309234999995,10369.135392000017,111976.26378400004,0.0,0
3648,257175.36000000025,298596.2999999989,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
3649,152082.7199999998,292198.8799999991,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
3650,274353.1200000003,287398.83999999904,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
3651,288103.68000000017,296689.239999999,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
3652,71336.87999999995,223766.7100000001,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
3653,286228.8000000002,304608.1999999989,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
3654,121172.39999999988,179740.8000000001,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
3655,117257.75999999985,227263.25000000012,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
3656,217216.0800000001,283774.3199999995,32245.76432000005,12490.430519999998,0.0,163428.8815487999,1769.2800000000007,0
3657,138550.31999999992,255467.04000000012,32472.997974999955,12497.15424,0.0,163067.6915727999,0.0,0
3658,230898.96000000017,279745.3199999994,29894.90723999953,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
3659,254862.00000000023,285713.7699999991,32214.831990000162,12522.928499999995,0.0,163428.8815487999,2382.319999999996,0
3660,52156.07999999995,203861.8700000001,32246.19975299995,12497.15424,0.0,145096.64746079993,0.0,0
3661,245748.24000000005,291336.19999999896,32472.997974999962,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
3662,77088.23999999996,191212.39000000004,39520.184938999904,14368.869794999993,0.0,132297.99122959992,0.0,0
3663,104307.11999999988,196778.73000000013,47789.16586100002,16175.309234999995,0.0,140284.71243359993,0.0,0
3664,219867.12000000017,246767.56000000003,33126.50880000003,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
3665,135300.24,220040.28000000003,33359.948999999964,12497.15424,0.0,163428.8815487999,0.0,0
3666,210900.24000000008,259261.4099999998,30711.441599999624,12340.267439999987,0.0,163428.8815487999,1769.2800000000007,0
3667,248361.1200000001,247159.40000000017,33094.73160000014,12522.928499999995,0.0,163428.8815487999,1858.5200000000007,0
3668,99273.59999999989,131085.49000000002,33089.31579899994,12497.15424,0.0,141823.8240047999,0.0,0
3669,245265.12000000032,248497.66000000012,33359.94899999995,12497.15424,0.0,163428.8815487999,2925.519999999996,0
3670,90745.91999999994,149416.65,40125.070148999905,14368.869794999993,0.0,130001.85495359992,0.0,0
3671,112827.5999999999,162930.39000000007,49061.998794000116,16175.309234999995,0.0,139414.90800159992,0.0,0
3672,230389.92000000013,181758.46,33087.07248000003,12490.430519999998,0.0,163428.8815487999,6906.399999999991,0
3673,137840.39999999994,179578.0600000001,33320.23477499995,12497.15424,0.0,163428.8815487999,552.9000000000002,0
3674,237382.5600000001,181488.2800000001,30674.8803599997,12340.267439999987,0.0,163428.8815487999,7829.839999999987,0
3675,244856.88000000015,203840.53999999992,33055.33311000011,12522.928499999995,0.0,163428.8815487999,8431.239999999987,0
3676,75715.91999999994,138119.65000000002,33026.153763999944,12497.15424,0.0,140611.25765679992,0.0,0
3677,289327.68000000005,158574.3300000001,33320.234774999946,12497.15424,0.0,163428.8815487999,8493.319999999987,0
3678,114883.19999999988,93213.68000000004,39944.51037199988,14368.869794999993,0.0,129640.66497759994,0.0,0
3679,122708.87999999983,115900.11000000006,48908.4048230001,16175.309234999995,0.0,135578.18590959994,0.0,0
3680,233788.07999999975,127677.43,65516.87296000014,12490.430519999998,3885.0531199999987,162706.5015967999,1115.5000000000002,0
3681,131745.59999999995,136045.11000000004,65978.56580000008,12497.15424,3845.316799999997,163067.6915727999,0.0,0
3682,207911.27999999974,163853.90000000008,60735.61521099898,12340.267439999987,2043.1091199999987,162057.8338847999,1096.1,0
3683,244116.95999999964,148551.6000000001,65454.0247199999,12522.928499999995,3926.445119999997,163428.8815487999,1649.0000000000002,0
3684,108572.8799999999,62654.90000000004,65095.33171800008,12497.15424,3845.316799999997,128237.92105039992,0.0,0
3685,279607.91999999963,111185.39000000012,65978.56580000004,12497.15424,3845.316799999997,163428.8815487999,1086.4,0
3686,142388.15999999986,32092.959999999985,68958.66275300013,13647.232029999996,5548.5975999999955,122315.14256639994,0.0,0
3687,115217.99999999993,87795.07000000005,90081.52301500013,16044.043839999995,9169.98368,115806.35177440006,0.0,0
3688,235335.60000000012,117975.44000000002,70243.97318400015,12490.430519999998,4019.535727999998,163067.6915727999,0.0,0
3689,130969.92000000006,119000.86000000006,70734.18606100013,12497.15424,3978.423919999995,162057.8338847999,0.0,0
3690,218908.56000000014,144805.42000000007,65111.75216899925,12340.267439999987,2113.8321279999946,161409.16617279992,0.0,0
3691,221201.76000000013,160652.82,70176.59038800029,12522.928499999995,4062.3605279999933,163067.6915727999,0.0,0
3692,88656.48000000003,72680.79000000008,69545.28606400013,12497.15424,3978.423919999995,126704.70645839995,0.0,0
3693,232433.04000000012,155517.03,70738.97757000013,12497.15424,3978.423919999995,163428.8815487999,0.0,0
3694,80166.24,89514.90000000005,70554.53313700012,13420.75697,5740.664439999991,121659.10363039994,0.0,0
3695,117661.92000000006,65306.93000000004,92656.81025600011,16044.043839999995,9487.406192000006,112859.33641920006,0.0,0
3696,259580.88000000015,300433.8399999989,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
3697,151034.39999999985,292766.09999999905,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
3698,271920.2400000001,288338.93999999913,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
3699,294418.08000000013,298262.919999999,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
3700,75728.87999999995,219810.39000000013,12519.602401999951,12497.15424,0.0,150520.3940799999,0.0,0
3701,278832.24000000017,307834.5599999989,12663.542544999957,12497.15424,0.0,163428.8815487999,3061.3199999999956,0
3702,77421.59999999995,224969.88000000012,15401.362597999994,14368.869794999993,0.0,142697.31404879992,0.0,0
3703,111312.71999999984,229423.9000000001,18636.226753000014,16175.309234999995,0.0,153559.54973519992,0.0,0
3704,224224.56000000014,299700.79999999923,12895.676639999954,12490.430519999998,0.0,163428.8815487999,1788.6800000000005,0
3705,160567.9200000002,249094.7200000002,12986.551574999958,12497.15424,0.0,163428.8815487999,0.0,0
3706,233343.3600000002,289315.7199999992,11955.525480000075,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
3707,259943.0400000003,295626.23999999923,12883.306229999987,12522.928499999995,0.0,163428.8815487999,2995.359999999995,0
3708,83165.03999999994,188641.21000000022,12826.332018999958,12497.15424,0.0,147886.6557447999,0.0,0
3709,269630.64000000025,281899.4999999993,12986.551574999961,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
3710,84551.03999999994,198328.61000000025,15802.239736000001,14368.869794999993,0.0,141436.83474479994,0.0,0
3711,121983.11999999991,197680.15000000023,19119.018451000018,16175.309234999995,0.0,152346.98338719993,0.0,0
3712,240521.76000000018,231894.31999999977,24240.191360000088,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
3713,146154.23999999993,214727.74000000028,24411.01029999997,12497.15424,0.0,163428.8815487999,29.1,0
3714,198933.12000000008,275468.19999999966,22472.97551999993,12340.267439999987,0.0,163428.8815487999,1226.0800000000004,0
3715,245489.76000000013,261135.26000000024,24216.93852000004,12522.928499999995,0.0,163428.8815487999,2935.2199999999957,0
3716,89315.99999999994,150420.8199999999,24213.48881199996,12497.15424,0.0,145970.13750479993,0.0,0
3717,213203.5200000002,295599.11999999924,24411.01029999997,12497.15424,0.0,163428.8815487999,1839.1200000000006,0
3718,87316.55999999994,160791.51999999993,29836.916080999927,14368.869794999993,0.0,133381.56115759994,0.0,0
3719,114616.07999999977,174491.91000000012,35958.230575999914,16175.309234999995,0.0,144220.9460495999,0.0,0
3720,226614.9600000002,194864.3800000001,24200.755040000087,12490.430519999998,0.0,163428.8815487999,6896.6999999999925,0
3721,173831.76000000018,143000.18,24371.296074999966,12497.15424,0.0,163428.8815487999,1226.0800000000004,0
3722,276359.03999999986,151976.0000000002,22436.41427999998,12340.267439999987,0.0,163428.8815487999,8563.159999999987,0
3723,266485.68000000005,190749.60000000036,24177.54003000001,12522.928499999995,0.0,163428.8815487999,8572.859999999986,0
3724,130057.19999999992,80970.2600000001,24116.15881799996,12497.15424,0.0,142697.31404879992,0.0,0
3725,272034.0000000001,183072.13000000032,24371.29607499997,12497.15424,0.0,163428.8815487999,8503.019999999988,0
3726,118192.31999999982,93231.74999999993,29645.96333599992,14368.869794999993,0.0,133381.56115759994,0.0,0
3727,131358.9599999999,112096.96999999987,35752.14311499993,16175.309234999995,0.0,140284.71243359993,0.0,0
3728,177183.36000000016,162758.17999999985,95646.2214400001,12490.430519999998,2465.5144800000016,162706.5015967999,0.0,0
3729,114367.67999999988,126991.47999999985,96310.29508000023,12497.15424,2440.2971999999913,161409.16617279992,0.0,0
3730,198166.56000000008,150156.3699999999,88653.30481199936,12340.267439999987,1296.588479999998,159643.02090239988,9.7,0
3731,212071.92000000004,153988.38000000006,95554.47107999938,12522.928499999995,2491.782479999996,162706.5015967999,1096.1,0
3732,92069.99999999994,57051.22000000003,93898.36980700011,12275.926315,2440.2971999999922,124084.23632639994,0.0,0
3733,219421.20000000013,143424.68999999992,96320.23370000027,12497.15424,2440.297199999993,163428.8815487999,1678.1000000000006,0
3734,107338.31999999986,48547.08000000007,110207.2150320002,13589.496444999995,3521.225399999997,120446.5372824,0.0,0
3735,63740.879999999954,122636.76999999995,128962.3997720003,15237.910889999996,5819.4127199999975,110664.18591200004,0.0,0
3736,235974.19000000015,88467.84000000003,100783.28944800004,12490.430519999998,2480.456992000001,161047.97619679992,0.0,0
3737,166244.19000000006,58071.32,101490.55321100018,12497.15424,2455.086879999992,160164.9035615999,0.0,0
3738,218051.06,119346.47999999988,93359.94133399932,12340.267439999987,1304.446591999998,157608.5630783999,0.0,0
3739,265399.46000000014,93456.97,100686.28188199922,12522.928499999995,2506.884191999997,161047.97619679992,0.0,0
3740,125726.37000000005,25569.14000000001,98005.90067000003,12239.259355000002,2455.086879999992,120675.0452264,0.0,0
3741,231913.7700000001,129637.70999999985,101504.2638700002,12497.15424,2455.086879999993,162706.5015967999,0.0,0
3742,129326.37000000005,17438.460000000006,111225.3442980002,13541.478884999995,3542.566159999997,118566.8751624,0.0,0
3743,131286.65000000002,47824.77000000001,136621.86402500005,15152.023669999995,5854.681887999999,108961.43316800006,0.0,0
3744,262429.2000000002,303017.1399999989,12574.927903999946,12490.430519999998,0.0,163428.8815487999,1955.5200000000007,0
3745,156718.80000000008,283978.9299999993,12663.542544999951,12497.15424,0.0,163428.8815487999,0.0,0
3746,272951.2800000002,286265.9799999993,11658.160728000055,12340.267439999987,0.0,163428.8815487999,1955.5200000000007,0
3747,284941.44000000024,299037.1199999989,12562.865177999984,12522.928499999995,0.0,163428.8815487999,3259.1999999999957,0
3748,66353.75999999995,225982.66000000012,12519.602401999951,12497.15424,0.0,149798.01412799992,0.0,0
3749,283110.4800000002,308889.9999999989,12663.542544999957,12497.15424,0.0,163428.8815487999,3041.9199999999964,0
3750,81534.95999999995,233911.10000000012,14994.782927,14368.869794999993,0.0,130514.15502159992,0.0,0
3751,114663.6,240862.3100000001,18507.343241000006,16175.309234999995,0.0,147283.68962159991,0.0,0
3752,254590.5600000001,257977.66000000012,22412.975200000103,12490.430519999998,0.0,163428.8815487999,1839.1200000000006,0
3753,151601.76000000007,251487.0200000001,22570.917875000014,12497.15424,0.0,163428.8815487999,0.0,0
3754,238151.5200000003,270796.19999999943,20778.97140000012,12340.267439999987,0.0,163428.8815487999,1839.1200000000006,0
3755,283160.1600000002,258084.3099999995,22391.475150000053,12522.928499999995,0.0,163428.8815487999,2944.9199999999955,0
3756,48436.559999999954,218675.95000000007,22408.047697000024,12497.15424,0.0,146264.98646479993,0.0,0
3757,274148.6400000002,265858.69999999966,22570.91787500001,12497.15424,0.0,163428.8815487999,2944.9199999999955,0
3758,99537.83999999994,173041.60000000006,27688.621578999948,14368.869794999993,0.0,137446.79119359993,0.0,0
3759,92525.75999999997,219846.73000000013,33392.34370199997,16175.309234999995,0.0,147759.87069199994,0.0,0
3760,229736.16000000012,244012.04000000004,22347.248000000112,12490.430519999998,0.0,163428.8815487999,1778.9800000000007,0
3761,130573.43999999994,234838.56000000003,22504.72750000002,12497.15424,0.0,163428.8815487999,0.0,0
3762,252318.2400000001,216310.69000000015,20718.036000000164,12340.267439999987,0.0,163428.8815487999,4060.4199999999946,0
3763,232740.7200000002,280263.5599999995,22325.811000000045,12522.928499999995,0.0,163428.8815487999,2944.9199999999955,0
3764,99221.03999999988,143279.93000000005,22307.206012000024,12497.15424,0.0,145970.13750479993,0.0,0
3765,261764.6400000003,244825.7400000001,22504.727500000023,12497.15424,0.0,163428.8815487999,1788.6800000000005,0
3766,121780.07999999984,127724.83000000006,27504.582605999953,14368.869794999993,0.0,136573.30114959992,0.0,0
3767,79584.47999999992,206452.2800000001,33213.830915999984,16175.309234999995,0.0,145094.4360935999,0.0,0
3768,213105.60000000006,217447.50000000012,23149.119840000058,12490.430519999998,0.0,163428.8815487999,4634.6599999999935,0
3769,211730.40000000005,101521.3200000002,23312.250075,12497.15424,0.0,163428.8815487999,4613.319999999994,0
3770,252437.76000000013,173234.36000000013,21461.447880000203,12340.267439999987,0.0,163428.8815487999,8481.679999999988,0
3771,249904.08000000005,209605.9600000001,23126.913630000043,12522.928499999995,0.0,163428.8815487999,8524.359999999988,0
3772,128352.95999999998,79230.68000000002,23105.94999,12497.15424,0.0,142697.31404879992,0.0,0
3773,314313.1199999999,137933.21000000005,23312.250075,12497.15424,0.0,163428.8815487999,8582.559999999987,0
3774,92861.99999999996,136029.31000000008,28468.67724599996,14368.869794999993,0.0,134148.16845359994,0.0,0
3775,158816.87999999992,84822.30000000013,34235.74463699994,16175.309234999995,0.0,142665.61778559993,0.0,0
3776,309637.4400000001,66829.2600000001,35334.94272,12490.430519999998,3391.950223999997,163428.8815487999,8101.4399999999905,0
