year,type,run_id,,index,run_id,Type,value,Technology,year,value_perc
2013.0,Predicted,38.0,6,3684,38.0,Predicted,1168.9920648327618,Wind,2013.0,4.5713416768259885
2013.0,Predicted,39.0,0,234,39.0,Predicted,7204.168356164385,CCGT,2013.0,28.132224952568123
2013.0,Predicted,39.0,1,810,39.0,Predicted,10716.427286529664,Coal,2013.0,41.847570490843296
2013.0,Predicted,39.0,2,1386,39.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,39.0,3,1962,39.0,Predicted,6473.930792727485,Nuclear,2013.0,25.280652586710804
2013.0,Predicted,39.0,4,2538,39.0,Predicted,44.84500456621001,,2013.0,0.17511941616079268
2013.0,Predicted,39.0,5,3114,39.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,39.0,6,3690,39.0,Predicted,1168.87095218299,Wind,2013.0,4.564432553716968
2013.0,Predicted,40.0,0,240,40.0,Predicted,7060.813808219181,CCGT,2013.0,27.571497978100833
2013.0,Predicted,40.0,1,816,40.0,Predicted,10842.841715753406,Coal,2013.0,42.33979206402015
2013.0,Predicted,40.0,2,1392,40.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,40.0,3,1968,40.0,Predicted,6492.859018885658,Nuclear,2013.0,25.353713349998397
2013.0,Predicted,40.0,4,2544,40.0,Predicted,43.59817808219174,,2013.0,0.1702448345887207
2013.0,Predicted,40.0,5,3120,40.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,40.0,6,3696,40.0,Predicted,1168.9920648327618,Wind,2013.0,4.564751773291896
2013.0,Predicted,41.0,0,246,41.0,Predicted,7054.991260273977,CCGT,2013.0,27.53204526374474
2013.0,Predicted,41.0,1,822,41.0,Predicted,10882.02003424656,Coal,2013.0,42.46699352143754
2013.0,Predicted,41.0,2,1398,41.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,41.0,3,1974,41.0,Predicted,6475.229171566754,Nuclear,2013.0,25.26952848950418
2013.0,Predicted,41.0,4,2550,41.0,Predicted,43.480803652968,,2013.0,0.1696834779964027
2013.0,Predicted,41.0,5,3126,41.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,41.0,6,3702,41.0,Predicted,1168.9324481012547,Wind,2013.0,4.561749247317124
2013.0,Predicted,42.0,0,252,42.0,Predicted,7296.660657534246,CCGT,2013.0,28.491741981151097
2013.0,Predicted,42.0,1,828,42.0,Predicted,10607.74610273971,Coal,2013.0,41.42075110053896
2013.0,Predicted,42.0,2,1404,42.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,42.0,3,1980,42.0,Predicted,6492.859018885658,Nuclear,2013.0,25.35308582496072
2013.0,Predicted,42.0,4,2556,42.0,Predicted,43.480803652968,,2013.0,0.1697823013784086
2013.0,Predicted,42.0,5,3132,42.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,42.0,6,3708,42.0,Predicted,1168.9920648327618,Wind,2013.0,4.5646387919708165
2013.0,Predicted,43.0,0,258,43.0,Predicted,7231.51898630137,CCGT,2013.0,28.18297867523622
2013.0,Predicted,43.0,1,834,43.0,Predicted,10722.321173515964,Coal,2013.0,41.78747916650229
2013.0,Predicted,43.0,2,1410,43.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,43.0,3,1986,43.0,Predicted,6492.859018885658,Nuclear,2013.0,25.30424211250819
2013.0,Predicted,43.0,4,2562,43.0,Predicted,43.480803652968,,2013.0,0.16945520912757533
2013.0,Predicted,43.0,5,3138,43.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,43.0,6,3714,43.0,Predicted,1168.9920648327618,Wind,2013.0,4.555844836625737
2013.0,Predicted,44.0,0,264,44.0,Predicted,7010.308273972605,CCGT,2013.0,27.4299897349879
2013.0,Predicted,44.0,1,840,44.0,Predicted,10848.416897260255,Coal,2013.0,42.44777155343124
2013.0,Predicted,44.0,2,1416,44.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,44.0,3,1992,44.0,Predicted,6485.878234147759,Nuclear,2013.0,25.377995721754143
2013.0,Predicted,44.0,4,2568,44.0,Predicted,43.55167123287667,,2013.0,0.17040932412269022
2013.0,Predicted,44.0,5,3144,44.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,44.0,6,3720,44.0,Predicted,1168.93897155057,Wind,2013.0,4.573833665704035
2013.0,Predicted,45.0,0,270,45.0,Predicted,7499.0169863013725,CCGT,2013.0,29.21157539439152
2013.0,Predicted,45.0,1,846,45.0,Predicted,10476.993527397242,Coal,2013.0,40.81194733805567
2013.0,Predicted,45.0,2,1422,45.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,45.0,3,1998,45.0,Predicted,6489.47801682721,Nuclear,2013.0,25.279030132226985
2013.0,Predicted,45.0,4,2574,45.0,Predicted,36.90783561643834,,2013.0,0.14377031345879776
2013.0,Predicted,45.0,5,3150,45.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,45.0,6,3726,45.0,Predicted,1168.9920648327618,Wind,2013.0,4.553676821867021
2013.0,Predicted,46.0,0,276,46.0,Predicted,7025.0813424657545,CCGT,2013.0,27.384950633700566
2013.0,Predicted,46.0,1,852,46.0,Predicted,10934.010150684913,Coal,2013.0,42.62261369058971
2013.0,Predicted,46.0,2,1428,46.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,46.0,3,2004,46.0,Predicted,6481.508511975155,Nuclear,2013.0,25.266012161227135
2013.0,Predicted,46.0,4,2580,46.0,Predicted,43.480803652968,,2013.0,0.1694954981307336
2013.0,Predicted,46.0,5,3156,46.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,46.0,6,3732,46.0,Predicted,1168.9920648327618,Wind,2013.0,4.5569280163518515
2013.0,Predicted,47.0,0,282,47.0,Predicted,7190.818602739729,CCGT,2013.0,28.11780074857228
2013.0,Predicted,47.0,1,858,47.0,Predicted,10681.131781963455,Coal,2013.0,41.76575043904798
2013.0,Predicted,47.0,2,1434,47.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,47.0,3,2010,47.0,Predicted,6489.47801682721,Nuclear,2013.0,25.375393250758094
2013.0,Predicted,47.0,4,2586,47.0,Predicted,43.480803652968,,2013.0,0.17002022176392248
2013.0,Predicted,47.0,5,3162,47.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,47.0,6,3738,47.0,Predicted,1168.9920648327618,Wind,2013.0,4.57103533985773
2013.0,Predicted,48.0,0,288,48.0,Predicted,7119.669205479454,CCGT,2013.0,27.806984785525035
2013.0,Predicted,48.0,1,864,48.0,Predicted,10791.667932648385,Coal,2013.0,42.14855175892736
2013.0,Predicted,48.0,2,1440,48.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,48.0,3,2016,48.0,Predicted,6483.246976448216,Nuclear,2013.0,25.321337948699863
2013.0,Predicted,48.0,4,2592,48.0,Predicted,40.31169406392691,,2013.0,0.15744364396194843
2013.0,Predicted,48.0,5,3168,48.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,48.0,6,3744,48.0,Predicted,1168.9920648327618,Wind,2013.0,4.5656818628858
2013.0,Predicted,49.0,0,294,49.0,Predicted,6956.261342465755,CCGT,2013.0,27.22748432176214
2013.0,Predicted,49.0,1,870,49.0,Predicted,10894.933197488566,Coal,2013.0,42.64382952525998
2013.0,Predicted,49.0,2,1446,49.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,49.0,3,2022,49.0,Predicted,6485.0199409422785,Nuclear,2013.0,25.382999584908127
2013.0,Predicted,49.0,4,2598,49.0,Predicted,43.480803652968,,2013.0,0.17018809982477773
2013.0,Predicted,49.0,5,3174,49.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,49.0,6,3750,49.0,Predicted,1168.979210162442,Wind,2013.0,4.575498468244973
2013.0,Predicted,50.0,0,300,50.0,Predicted,6966.835150684932,CCGT,2013.0,27.2902728407429
2013.0,Predicted,50.0,1,876,50.0,Predicted,10856.471650684913,Coal,2013.0,42.526637565961906
2013.0,Predicted,50.0,2,1452,50.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,50.0,3,2028,50.0,Predicted,6492.859018885658,Nuclear,2013.0,25.433628083541997
2013.0,Predicted,50.0,4,2604,50.0,Predicted,43.480803652968,,2013.0,0.17032166964760295
2013.0,Predicted,50.0,5,3180,50.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,50.0,6,3756,50.0,Predicted,1168.9920648327618,Wind,2013.0,4.579139840105602
2013.0,Predicted,51.0,0,306,51.0,Predicted,7174.564109589042,CCGT,2013.0,28.05168041550373
2013.0,Predicted,51.0,1,882,51.0,Predicted,10720.121167808204,Coal,2013.0,41.91438091868376
2013.0,Predicted,51.0,2,1458,51.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,51.0,3,2034,51.0,Predicted,6469.1887227672105,Nuclear,2013.0,25.29374772135686
2013.0,Predicted,51.0,4,2610,51.0,Predicted,43.480803652968,,2013.0,0.17000469849480376
2013.0,Predicted,51.0,5,3186,51.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,51.0,6,3762,51.0,Predicted,1168.8816401988577,Wind,2013.0,4.570186245960847
2013.0,Predicted,52.0,0,312,52.0,Predicted,7255.0838630137,CCGT,2013.0,28.329063153349882
2013.0,Predicted,52.0,1,888,52.0,Predicted,10651.324432648387,Coal,2013.0,41.59042792842008
2013.0,Predicted,52.0,2,1464,52.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,52.0,3,2040,52.0,Predicted,6491.086054391594,Nuclear,2013.0,25.34586646284518
2013.0,Predicted,52.0,4,2616,52.0,Predicted,43.55167123287667,,2013.0,0.17005703422394264
2013.0,Predicted,52.0,5,3192,52.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,52.0,6,3768,52.0,Predicted,1168.9920648327618,Wind,2013.0,4.5645854211609205
2013.0,Predicted,53.0,0,318,53.0,Predicted,7161.259479452055,CCGT,2013.0,28.052054772075408
2013.0,Predicted,53.0,1,894,53.0,Predicted,10661.758023972585,Coal,2013.0,41.764192585572665
2013.0,Predicted,53.0,2,1470,53.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,53.0,3,2046,53.0,Predicted,6492.859018885658,Nuclear,2013.0,25.43379936835924
2013.0,Predicted,53.0,4,2622,53.0,Predicted,43.59817808219174,,2013.0,0.17078259530094836
2013.0,Predicted,53.0,5,3198,53.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,53.0,6,3774,53.0,Predicted,1168.9920648327618,Wind,2013.0,4.579170678691746
2013.0,Predicted,54.0,0,324,54.0,Predicted,7304.9139452054815,CCGT,2013.0,28.51275010219439
2013.0,Predicted,54.0,1,900,54.0,Predicted,10609.498712328752,Coal,2013.0,41.41130036072911
2013.0,Predicted,54.0,2,1476,54.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,54.0,3,2052,54.0,Predicted,6492.859018885658,Nuclear,2013.0,25.343113969983705
2013.0,Predicted,54.0,4,2628,54.0,Predicted,43.55167123287667,,2013.0,0.1699921351176178
2013.0,Predicted,54.0,5,3204,54.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,54.0,6,3780,54.0,Predicted,1168.9920648327618,Wind,2013.0,4.562843431975184
2013.0,Predicted,55.0,0,330,55.0,Predicted,7034.42810958904,CCGT,2013.0,27.505747089634102
2013.0,Predicted,55.0,1,906,55.0,Predicted,10841.206884703179,Coal,2013.0,42.390865337092286
2013.0,Predicted,55.0,2,1482,55.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,55.0,3,2058,55.0,Predicted,6492.859018885658,Nuclear,2013.0,25.388124703225124
2013.0,Predicted,55.0,4,2634,55.0,Predicted,36.90783561643834,,2013.0,0.1443155827703598
2013.0,Predicted,55.0,5,3210,55.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,55.0,6,3786,55.0,Predicted,1168.9920648327618,Wind,2013.0,4.570947287278137
2013.0,Predicted,56.0,0,336,56.0,Predicted,6947.927013698631,CCGT,2013.0,27.173462679813596
2013.0,Predicted,56.0,1,912,56.0,Predicted,10918.917272831031,Coal,2013.0,42.70407424146206
2013.0,Predicted,56.0,2,1488,56.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,56.0,3,2064,56.0,Predicted,6489.47801682721,Nuclear,2013.0,25.380460726494018
2013.0,Predicted,56.0,4,2640,56.0,Predicted,43.480803652968,,2013.0,0.17005417486722577
2013.0,Predicted,56.0,5,3216,56.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,56.0,6,3792,56.0,Predicted,1168.9920648327618,Wind,2013.0,4.571948177363098
2013.0,Predicted,57.0,0,342,57.0,Predicted,7119.910849315069,CCGT,2013.0,27.84541343962378
2013.0,Predicted,57.0,1,918,57.0,Predicted,10751.514018264821,Coal,2013.0,42.04832887328848
2013.0,Predicted,57.0,2,1494,57.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,57.0,3,2070,57.0,Predicted,6485.143299553968,Nuclear,2013.0,25.36288729073876
2013.0,Predicted,57.0,4,2646,57.0,Predicted,43.91553196347028,,2013.0,0.17175020443710753
2013.0,Predicted,57.0,5,3222,57.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,57.0,6,3798,57.0,Predicted,1168.9367900360721,Wind,2013.0,4.571620191911864
2013.0,Predicted,58.0,0,348,58.0,Predicted,7097.04682191781,CCGT,2013.0,27.72936818877858
2013.0,Predicted,58.0,1,924,58.0,Predicted,10791.5936221461,Coal,2013.0,42.164590484031805
2013.0,Predicted,58.0,2,1500,58.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,58.0,3,2076,58.0,Predicted,6492.859018885658,Nuclear,2013.0,25.368703751042705
2013.0,Predicted,58.0,4,2652,58.0,Predicted,43.480803652968,,2013.0,0.16988689012359193
2013.0,Predicted,58.0,5,3228,58.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,58.0,6,3804,58.0,Predicted,1168.9920648327618,Wind,2013.0,4.567450686023326
2013.0,Predicted,59.0,0,354,59.0,Predicted,7029.393780821918,CCGT,2013.0,27.449875944184466
2013.0,Predicted,59.0,1,930,59.0,Predicted,10877.739334474869,Coal,2013.0,42.477716371382115
2013.0,Predicted,59.0,2,1506,59.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,59.0,3,2082,59.0,Predicted,6488.524301612415,Nuclear,2013.0,25.337773454379075
2013.0,Predicted,59.0,4,2658,59.0,Predicted,43.480803652968,,2013.0,0.16979311494594607
2013.0,Predicted,59.0,5,3234,59.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,59.0,6,3810,59.0,Predicted,1168.9694266826475,Wind,2013.0,4.564841115108391
2013.0,Predicted,60.0,0,360,60.0,Predicted,6963.100520547948,CCGT,2013.0,27.23360054209003
2013.0,Predicted,60.0,1,936,60.0,Predicted,10902.256118721443,Coal,2013.0,42.6401553831729
2013.0,Predicted,60.0,2,1512,60.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,60.0,3,2088,60.0,Predicted,6490.220188010772,Nuclear,2013.0,25.384103462085978
2013.0,Predicted,60.0,4,2664,60.0,Predicted,43.480803652968,,2013.0,0.17005913305999437
2013.0,Predicted,60.0,5,3240,60.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,60.0,6,3816,60.0,Predicted,1168.9920648327618,Wind,2013.0,4.572081479591104
2013.0,Predicted,61.0,0,366,61.0,Predicted,6973.198849315068,CCGT,2013.0,27.295238235054015
2013.0,Predicted,61.0,1,942,61.0,Predicted,10868.77824543377,Coal,2013.0,42.54373035156264
2013.0,Predicted,61.0,2,1518,61.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,61.0,3,2094,61.0,Predicted,6492.859018885658,Nuclear,2013.0,25.415040869587514
2013.0,Predicted,61.0,4,2670,61.0,Predicted,43.480803652968,,2013.0,0.17019719643818013
2013.0,Predicted,61.0,5,3246,61.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,61.0,6,3822,61.0,Predicted,1168.9920648327618,Wind,2013.0,4.575793347357654
2013.0,Predicted,62.0,0,372,62.0,Predicted,6939.699945205481,CCGT,2013.0,27.143959248957177
2013.0,Predicted,62.0,1,948,62.0,Predicted,10927.164656392675,Coal,2013.0,42.740538421216364
2013.0,Predicted,62.0,2,1524,62.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,62.0,3,2100,62.0,Predicted,6484.978372624289,Nuclear,2013.0,25.365360183691664
2013.0,Predicted,62.0,4,2676,62.0,Predicted,45.465095890410915,,2013.0,0.17783228667571782
2013.0,Predicted,62.0,5,3252,62.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,62.0,6,3828,62.0,Predicted,1168.9694266826475,Wind,2013.0,4.572309859459074
2013.0,Predicted,63.0,0,378,63.0,Predicted,7262.752356164385,CCGT,2013.0,28.347113312768872
2013.0,Predicted,63.0,1,954,63.0,Predicted,10748.317764840165,Coal,2013.0,41.95155867361569
2013.0,Predicted,63.0,2,1530,63.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,63.0,3,2106,63.0,Predicted,6403.10569960721,Nuclear,2013.0,24.99184247502842
2013.0,Predicted,63.0,4,2682,63.0,Predicted,38.892127853881256,,2013.0,0.15179913911189855
2013.0,Predicted,63.0,5,3258,63.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,63.0,6,3834,63.0,Predicted,1167.7149370103873,Wind,2013.0,4.5576863994751085
2013.0,Predicted,64.0,0,384,64.0,Predicted,6998.584602739726,CCGT,2013.0,27.385210135549183
2013.0,Predicted,64.0,1,960,64.0,Predicted,11010.522191780801,Coal,2013.0,43.08377779787173
2013.0,Predicted,64.0,2,1536,64.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,64.0,3,2112,64.0,Predicted,6343.349559567485,Nuclear,2013.0,24.821298950075615
2013.0,Predicted,64.0,4,2688,64.0,Predicted,44.208525114155215,,2013.0,0.17298637063841577
2013.0,Predicted,64.0,5,3264,64.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,64.0,6,3840,64.0,Predicted,1159.409250222716,Wind,2013.0,4.536726745865045
2013.0,Predicted,65.0,0,390,65.0,Predicted,6932.743808219178,CCGT,2013.0,27.09557720896123
2013.0,Predicted,65.0,1,966,65.0,Predicted,10959.531028538795,Coal,2013.0,42.83366404016281
2013.0,Predicted,65.0,2,1542,65.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,65.0,3,2118,65.0,Predicted,6481.508511975155,Nuclear,2013.0,25.331992523444185
2013.0,Predicted,65.0,4,2694,65.0,Predicted,43.480803652968,,2013.0,0.16993812335743982
2013.0,Predicted,65.0,5,3270,65.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,65.0,6,3846,65.0,Predicted,1168.9920648327618,Wind,2013.0,4.568828104074334
2013.0,Predicted,66.0,0,396,66.0,Predicted,6989.961041095891,CCGT,2013.0,27.35543320138123
2013.0,Predicted,66.0,1,972,66.0,Predicted,11011.716210045643,Coal,2013.0,43.09469901841447
2013.0,Predicted,66.0,2,1548,66.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,66.0,3,2124,66.0,Predicted,6343.860328171137,Nuclear,2013.0,24.826897664506923
2013.0,Predicted,66.0,4,2700,66.0,Predicted,43.480803652968,,2013.0,0.17016349774742928
2013.0,Predicted,66.0,5,3276,66.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,66.0,6,3852,66.0,Predicted,1163.3499149085605,Wind,2013.0,4.552806617949947
2013.0,Predicted,67.0,0,402,67.0,Predicted,7316.108958904109,CCGT,2013.0,28.6581447907479
2013.0,Predicted,67.0,1,978,67.0,Predicted,10531.55502168948,Coal,2013.0,41.2534627872074
2013.0,Predicted,67.0,2,1554,67.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,67.0,3,2130,67.0,Predicted,6469.067804400908,Nuclear,2013.0,25.34017506314681
2013.0,Predicted,67.0,4,2706,67.0,Predicted,43.480803652968,,2013.0,0.1703199301301124
2013.0,Predicted,67.0,5,3282,67.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,67.0,6,3858,67.0,Predicted,1168.6868300827616,Wind,2013.0,4.577897428767771
2013.0,Predicted,68.0,0,408,68.0,Predicted,7136.880986301371,CCGT,2013.0,27.764799063952474
2013.0,Predicted,68.0,1,984,68.0,Predicted,10937.12109132418,Coal,2013.0,42.54897482830315
2013.0,Predicted,68.0,2,1560,68.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,68.0,3,2136,68.0,Predicted,6419.295465561549,Nuclear,2013.0,24.97315691203982
2013.0,Predicted,68.0,4,2712,68.0,Predicted,43.480803652968,,2013.0,0.16915453387565413
2013.0,Predicted,68.0,5,3288,68.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,68.0,6,3864,68.0,Predicted,1168.0033440431498,Wind,2013.0,4.543914661828887
2013.0,Predicted,69.0,0,414,69.0,Predicted,7001.215397260275,CCGT,2013.0,27.372686507717663
2013.0,Predicted,69.0,1,990,69.0,Predicted,10870.830351598153,Coal,2013.0,42.50173925648989
2013.0,Predicted,69.0,2,1566,69.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,69.0,3,2142,69.0,Predicted,6492.859018885658,Nuclear,2013.0,25.385163057876035
2013.0,Predicted,69.0,4,2718,69.0,Predicted,43.480803652968,,2013.0,0.16999711335292778
2013.0,Predicted,69.0,5,3294,69.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,69.0,6,3870,69.0,Predicted,1168.9920648327618,Wind,2013.0,4.57041406456348
2013.0,Predicted,70.0,0,420,70.0,Predicted,6940.323369863015,CCGT,2013.0,27.146753205695735
2013.0,Predicted,70.0,1,996,70.0,Predicted,10922.060408675781,Coal,2013.0,42.721133095830645
2013.0,Predicted,70.0,2,1572,70.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,70.0,3,2148,70.0,Predicted,6491.086054391594,Nuclear,2013.0,25.389582266536358
2013.0,Predicted,70.0,4,2724,70.0,Predicted,43.480803652968,,2013.0,0.1700731483316653
2013.0,Predicted,70.0,5,3300,70.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,70.0,6,3876,70.0,Predicted,1168.9920648327618,Wind,2013.0,4.572458283605597
2013.0,Predicted,71.0,0,426,71.0,Predicted,6899.972630136988,CCGT,2013.0,27.034580467467194
2013.0,Predicted,71.0,1,1002,71.0,Predicted,10918.463383561628,Coal,2013.0,42.779311273605835
2013.0,Predicted,71.0,2,1578,71.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,71.0,3,2154,71.0,Predicted,6491.622066913055,Nuclear,2013.0,25.43463409779677
2013.0,Predicted,71.0,4,2730,71.0,Predicted,43.71555251141548,,2013.0,0.17128062463433075
2013.0,Predicted,71.0,5,3306,71.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,71.0,6,3882,71.0,Predicted,1168.9920648327618,Wind,2013.0,4.580193536495882
2013.0,Predicted,72.0,0,432,72.0,Predicted,7266.178109589042,CCGT,2013.0,28.35323867586947
2013.0,Predicted,72.0,1,1008,72.0,Predicted,10657.593208904093,Coal,2013.0,41.58682589456561
2013.0,Predicted,72.0,2,1584,72.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,72.0,3,2160,72.0,Predicted,6491.086054391594,Nuclear,2013.0,25.328764226532535
2013.0,Predicted,72.0,4,2736,72.0,Predicted,43.480803652968,,2013.0,0.16966575621980512
2013.0,Predicted,72.0,5,3312,72.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,72.0,6,3888,72.0,Predicted,1168.9920648327618,Wind,2013.0,4.561505446812583
2013.0,Predicted,73.0,0,438,73.0,Predicted,7065.076520547945,CCGT,2013.0,27.668257773390803
2013.0,Predicted,73.0,1,1014,73.0,Predicted,10764.544238584456,Coal,2013.0,42.1561159231612
2013.0,Predicted,73.0,2,1590,73.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,73.0,3,2166,73.0,Predicted,6492.859018885658,Nuclear,2013.0,25.427339180026447
2013.0,Predicted,73.0,4,2742,73.0,Predicted,43.480803652968,,2013.0,0.17027955467511444
2013.0,Predicted,73.0,5,3318,73.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,73.0,6,3894,73.0,Predicted,1168.9920648327618,Wind,2013.0,4.578007568746436
2013.0,Predicted,74.0,0,444,74.0,Predicted,6949.101452054795,CCGT,2013.0,27.180458310450668
2013.0,Predicted,74.0,1,1020,74.0,Predicted,10912.10189954336,Coal,2013.0,42.681191634096336
2013.0,Predicted,74.0,2,1596,74.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,74.0,3,2172,74.0,Predicted,6492.859018885658,Nuclear,2013.0,25.395928537821504
2013.0,Predicted,74.0,4,2748,74.0,Predicted,43.480803652968,,2013.0,0.17006920666627054
2013.0,Predicted,74.0,5,3324,74.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,74.0,6,3900,74.0,Predicted,1168.9920648327618,Wind,2013.0,4.572352310965222
2013.0,Predicted,75.0,0,450,75.0,Predicted,7068.2235616438375,CCGT,2013.0,27.648884121059353
2013.0,Predicted,75.0,1,1026,75.0,Predicted,10790.671775114142,Coal,2013.0,42.21004484316712
2013.0,Predicted,75.0,2,1602,75.0,Predicted,0.0,Solar,2013.0,0.0
2013.0,Predicted,75.0,3,2178,75.0,Predicted,6492.859018885658,Nuclear,2013.0,25.39822135815327
2013.0,Predicted,75.0,4,2754,75.0,Predicted,43.480803652968,,2013.0,0.17008456102255134
2013.0,Predicted,75.0,5,3330,75.0,Predicted,0.0,,2013.0,0.0
2013.0,Predicted,75.0,6,3906,75.0,Predicted,1168.9920648327618,Wind,2013.0,4.572765116597706
2013.0,Predicted,76.0,0,456,76.0,Predicted,7440.15295890411,CCGT,2013.0,29.06846609835397
2013.0,Predicted,76.0,1,1032,76.0,Predicted,10449.78713584473,Coal,2013.0,40.827021268398745
