,id,run_number,time_taken,timestamp_start,timestamp_end,reward,individual_m_1,individual_c_1,individual_m_2,individual_c_2,individual_m_3,individual_c_3,individual_m_4,individual_c_4,individual_m_5,individual_c_5,individual_m_6,individual_c_6,individual_m_7,individual_c_7,individual_m_8,individual_c_8,individual_m_9,individual_c_9,individual_m_10,individual_c_10,individual_m_11,individual_c_11,individual_m_12,individual_c_12,individual_m_13,individual_c_13,individual_m_14,individual_c_14,individual_m_15,individual_c_15,individual_m_16,individual_c_16,individual_m_17,individual_c_17,attr_nuclear_sub,attr_future_price_uncertainty_c,attr_future_price_uncertainty_m,coal,nuclear,ccgt,wind,solar
468,469,4,0.0,0.0,0.0,99999999.0,0.00121256259168,29.22065744598557,0.00094499611538,-11.42581612214406,0.0009662115863,8.26965272324614,0.00214860406703,-2.91073122503079,0.00297483198867,40.80995400323184,0.00221768142198,12.15385422249576,0.00108560033409,43.87869464288751,0.00152582933493,20.3253796633369,7.570573542e-05,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0005481249937,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
469,470,4,0.0,0.0,0.0,99999999.0,0.00156925181369,17.18127793664264,0.00268364671408,46.19691356647337,0.00245009733376,10.07673785135837,0.00089715692171,8.60031028249669,0.00131121520926,47.4335453613577,2.417664176e-05,-9.9028414934864,0.00202345506232,-14.27583717779577,0.00188872359594,3.67615077438079,0.00183995652368,31.72971328447015,0.00027395143461,21.04163562288565,0.00282345650513,-13.32494043426172,0.00264463856685,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
470,471,4,0.0,0.0,0.0,99999999.0,0.00014447799838,45.02538073379587,0.00247697862976,5.94622858364194,0.0,27.86971457717509,0.00190573437802,-23.20565898798734,0.0,-9.26484306693514,0.00197574287843,40.4796015283938,0.00033824132781,49.1317841152935,0.00231604726968,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,12.51162202810149,0.00148400669862,0.0,0.00237709767261,-29.10867517663881,0.00259136268118,-4.84726313121632,0.00175566466325,-5.0144941135222,0.00021183142493,41.07489065839324,0.0022472111627,-13.98461876885214,0.00063401078173,41.39723823804715,112.24870149767213,0.00079415135203,0.00080203610155,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
471,472,4,0.0,0.0,0.0,99999999.0,0.00137661804759,-28.84595497083463,0.00094220830485,-10.91223922946837,0.0008695180672,43.80398939827499,0.00172265971871,-9.97208870989832,0.00240464711411,34.43480109190594,0.00284186482574,-20.88014916953091,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.00190690350526,20.2095275557664,0.00156467403584,0.0,0.0,5.79842563602338,0.0009449062591,-25.0744358803396,0.00082308707595,0.0,0.00269177696491,17.04240490231026,0.00038015489849,-18.75793494305735,0.00220456311359,-1.75589169710321,0.0009905622683,-25.9167084157549,127.76364804483003,8.178315312e-05,0.00023045403085,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
472,473,4,67108.18922647694,1571707509.1629446,1571774617.3521705,14.174850282506004,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.0022705946856,24.77460811707942,0.00055173049488,-7.74480682086981,0.00104635201993,0.0,0.00056963397068,29.82406709229203,0.0004025560949,-16.50327275413227,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,0.0,0.00021183142493,-1.29658413335784,0.00039441444392,0.0,0.00219888388243,12.6335729432946,0.0,0.0005481249937,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
473,474,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.00240464711411,34.43480109190594,0.00284186482574,-20.88014916953091,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,0.0,0.0005481249937,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
474,475,4,0.0,0.0,0.0,99999999.0,0.00085103966297,6.07348253383911,0.00037381683411,-14.26871925075561,0.00037344430353,15.48800403775501,0.001600971015,37.78742989951169,0.00141401522807,-12.75359959125418,0.00248051246446,-12.82989584468269,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00121797220108,-21.87347804941957,0.00071973989872,24.09087293239001,0.00042304289398,44.60785642064572,0.00050418593542,39.01077073004474,0.00258042956568,48.58575319632431,3.1409355e-06,-17.13993515416716,0.00123247951979,-25.36243875380406,0.00147254954693,-5.45241790088831,89.15868159012759,0.00020327756491,0.00072049672633,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
475,476,4,0.0,0.0,0.0,99999999.0,0.00261015146468,29.22065744598557,0.00094499611538,-11.42581612214406,0.0009662115863,8.26965272324614,0.00214860406703,-2.91073122503079,0.00297483198867,40.80995400323184,0.00221768142198,12.15385422249576,0.00108560033409,43.87869464288751,0.00152582933493,20.3253796633369,7.570573542e-05,-19.60054215582324,0.00200465124343,39.85020636613533,0.0011353858661,39.17550570902763,0.00143426487048,-24.47494205506021,0.00150481946062,0.45443391781952,0.00169034198576,-17.39298931476864,0.00081367256731,-12.32212711627653,0.00123247951979,-25.36243875380406,0.0018236155409,33.2527013831351,88.17276337887233,0.0004692516312,3.123151331e-05,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
476,477,4,0.0,0.0,0.0,99999999.0,0.00085103966297,6.07348253383911,0.00037381683411,-14.26871925075561,0.00037344430353,15.48800403775501,0.0012424092626,41.42988017617473,0.00049755317958,-20.25037393249956,0.0,20.44822618339845,0.00228638349514,8.36901349346692,0.00021942006309,24.22523330282154,0.00128232022361,42.7543386951961,0.00197948329378,11.49647035072312,0.00234355494066,6.88352657304144,0.00121865271842,21.79434826043747,0.00124314621386,-18.31747322714218,0.00065699375036,11.95040494203867,0.00262817020765,4.51433974224664,0.00225329704091,18.26638350595619,0.00147254954693,-5.45241790088831,89.15868159012759,0.00020327756491,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
477,478,4,0.0,0.0,0.0,99999999.0,0.00241538406127,35.73631020809968,0.00058835094505,23.49895689340518,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,-9.45892414520196,0.00055173049488,-7.74480682086981,0.00104635201993,0.0,0.00056963397068,29.82406709229203,0.00190690350526,20.2095275557664,0.00156467403584,0.0,0.0,5.79842563602338,0.0009449062591,-25.0744358803396,0.00082308707595,0.0,0.00269177696491,17.04240490231026,0.00038015489849,-18.75793494305735,0.00220456311359,-1.75589169710321,0.00189476083738,-11.47139954417401,52.91943559218522,0.00094280402058,0.00087936603117,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
478,479,4,0.0,0.0,0.0,99999999.0,0.00137661804759,-28.84595497083463,0.00094220830485,-10.91223922946837,0.0008695180672,43.80398939827499,0.00172265971871,-9.97208870989832,0.0022705946856,24.77460811707942,0.00278239386267,-2.47083267943961,0.00077116275833,-16.55858790939382,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,0.0,12.51162202810149,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.0009905622683,-25.9167084157549,127.76364804483003,8.178315312e-05,0.00023045403085,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
479,480,4,0.0,0.0,0.0,99999999.0,0.00121256259168,17.18127793664264,0.00268364671408,46.19691356647337,0.00245009733376,10.07673785135837,0.00089715692171,8.60031028249669,0.00131121520926,47.4335453613577,2.417664176e-05,-9.9028414934864,0.00033824132781,49.1317841152935,0.00231604726968,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
480,481,4,0.0,0.0,0.0,99999999.0,0.00156925181369,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,0.0,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,12.51162202810149,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
481,482,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,0.0,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
482,483,4,0.0,0.0,0.0,99999999.0,0.00066968831575,38.04372962025751,0.00275497845408,-4.08469209180115,0.00216618626447,-27.79001616156171,0.00118470469867,20.89987626727924,0.00298364532837,5.67799119265681,0.00169500682793,31.69699117821491,0.00258501619126,19.6619885158282,0.00011019817239,-28.30222968726913,0.00281303544238,8.25634324606423,0.00181576224703,15.7132701310824,0.00223236293791,41.51810013786628,0.00103969955877,22.21003283149809,0.0008826593489,-13.60941713920159,0.00115775868769,-20.29572463059219,0.00175671079699,3.84002293841715,0.00086803715633,-16.42868099148196,0.00229542349505,-20.59735834468186,39.21331734878636,0.00068186635968,0.00042291629847,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
483,484,4,0.0,0.0,0.0,99999999.0,0.00241538406127,35.73631020809968,0.00058835094505,23.49895689340518,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,-9.45892414520196,0.00278239386267,-2.47083267943961,0.00077116275833,-16.55858790939382,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,0.0,12.51162202810149,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,-11.47139954417401,52.91943559218522,0.00094280402058,0.00087936603117,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
484,485,4,0.0,0.0,0.0,99999999.0,0.00241538406127,35.73631020809968,0.00058835094505,23.49895689340518,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,-9.45892414520196,0.00278239386267,-2.47083267943961,0.00077116275833,0.0,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,0.0,12.51162202810149,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00200686172127,39.5817526321234,0.00075624829383,-9.7710669532413,0.00189476083738,-11.47139954417401,52.91943559218522,0.00094280402058,0.00087936603117,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
485,486,4,0.0,0.0,0.0,99999999.0,0.00014447799838,45.02538073379587,0.00247697862976,5.94622858364194,0.00047427194345,27.86971457717509,0.00190573437802,-23.20565898798734,0.0015545446278,-9.26484306693514,0.00197574287843,40.4796015283938,0.00202345506232,-14.27583717779577,0.00188872359594,3.67615077438079,0.00183995652368,31.72971328447015,0.00027395143461,21.04163562288565,0.00282345650513,-13.32494043426172,0.00264463856685,-29.10867517663881,0.00259136268118,-4.84726313121632,0.00175566466325,-5.0144941135222,0.00021183142493,41.07489065839324,0.0022472111627,-13.98461876885214,0.00063401078173,41.39723823804715,112.24870149767213,0.00079415135203,0.00080203610155,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
486,487,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,0.0,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00150481946062,-5.91173171312952,0.0,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
487,488,4,0.0,0.0,0.0,99999999.0,0.00241538406127,35.73631020809968,0.00037381683411,-14.26871925075561,0.00037344430353,15.48800403775501,0.001600971015,37.78742989951169,0.00141401522807,-12.75359959125418,0.00248051246446,-12.82989584468269,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00121797220108,-21.87347804941957,0.00071973989872,24.09087293239001,0.00042304289398,44.60785642064572,0.00050418593542,39.01077073004474,0.00258042956568,48.58575319632431,3.1409355e-06,-17.13993515416716,0.00123247951979,-25.36243875380406,0.00147254954693,-11.47139954417401,52.91943559218522,0.00094280402058,0.00087936603117,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
488,489,4,0.0,0.0,0.0,99999999.0,0.00085103966297,6.07348253383911,0.00058835094505,23.49895689340518,0.00149146608481,22.83200699402444,0.00206314598006,39.22015286890928,0.00270958595976,-9.45892414520196,0.00278239386267,-2.47083267943961,0.00077116275833,-16.55858790939382,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,0.0,-24.09439344269603,0.00110565611009,-15.24935326007066,0.00231475836916,4.86299317037319,0.00024881810015,27.73230483932365,0.00267083126902,-22.23546394104842,0.00224383841556,11.27110150363208,0.00254924908021,-16.60947459884113,0.00237215594079,-5.45241790088831,89.15868159012759,0.00020327756491,0.00072049672633,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
489,490,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,0.0,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.00020327756491,0.00072049672633,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
490,491,4,0.0,0.0,0.0,99999999.0,0.00085103966297,6.07348253383911,0.00037381683411,-14.26871925075561,0.00037344430353,15.48800403775501,0.0012424092626,41.42988017617473,0.00049755317958,-20.25037393249956,0.0008102098872,20.44822618339845,0.00228638349514,8.36901349346692,0.00021942006309,24.22523330282154,0.00128232022361,42.7543386951961,0.00197948329378,39.85020636613533,0.0011353858661,39.17550570902763,0.00143426487048,-24.47494205506021,0.00150481946062,0.45443391781952,0.00169034198576,-17.39298931476864,0.00081367256731,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00219888388243,12.6335729432946,120.21276910611674,0.0,0.00059945111227,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
491,492,4,0.0,0.0,0.0,99999999.0,0.00156925181369,17.18127793664264,0.00268364671408,46.19691356647337,0.00245009733376,10.07673785135837,0.00089715692171,8.60031028249669,0.00131121520926,47.4335453613577,2.417664176e-05,-9.9028414934864,0.00033824132781,49.1317841152935,0.00231604726968,-28.91090821314879,0.00274228104291,0.67658365693347,0.00272037652542,-24.09439344269603,0.00110565611009,-15.24935326007066,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.0018236155409,33.2527013831351,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
492,493,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,40.74731543938266,0.00240464711411,34.43480109190594,0.00284186482574,-20.88014916953091,0.00083410789708,-27.02284310551885,0.00026661557773,45.90087474635632,0.0004025560949,-16.50327275413227,0.00027449937576,8.42878689508516,0.00111989525697,19.81640207212787,0.00231475836916,4.86299317037319,0.00024881810015,27.73230483932365,0.00267083126902,-22.23546394104842,0.00262817020765,4.51433974224664,0.00225329704091,18.26638350595619,0.00219888388243,12.6335729432946,0.0,0.0005481249937,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
493,494,4,0.0,0.0,0.0,99999999.0,0.00121256259168,46.85037739256387,0.0029982421515,28.9229765616468,0.00106156336814,18.37033767006376,0.00228312539654,0.0,0.00240464711411,34.43480109190594,0.0,-20.88014916953091,0.0,8.15032953348701,0.00200271495761,-12.5461853755818,0.00155518243668,39.7911329705228,0.00027449937576,8.42878689508516,0.00148400669862,9.13630410236577,0.00237709767261,-19.53559315996288,0.00177218953201,38.93665118088993,0.00267083126902,-22.23546394104842,0.00224383841556,11.27110150363208,0.00254924908021,-16.60947459884113,0.00219888388243,12.6335729432946,120.21276910611674,0.0,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
494,495,4,0.0,0.0,0.0,99999999.0,0.00156925181369,-20.60890318683399,0.00067870658131,1.86199473663874,0.00218696092532,1.9484568311405,0.00143239250602,3.2812013747013,0.00102959120608,0.0,0.00286559137187,26.19264093490319,0.00253421322792,-8.32605663739421,0.00030555913648,49.35728786153337,0.00153198281095,40.81497219164989,1.0,12.51162202810149,0.00111989525697,19.81640207212787,0.00224091998324,5.26288570922149,0.00209189353332,-5.91173171312952,0.00240696026847,-5.0144941135222,0.00021183142493,-1.29658413335784,0.00039441444392,-11.41659250225168,0.00237215594079,24.4387081844728,124.13460995962133,0.0008949911096,0.00030132022804,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
